article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit,positive_chart_signal_count,positive_chart_signals,negative_photo_signal_count,negative_photo_signals,review_priority,auto_review_label
afa7797b-0e2d-5b58-9834-1bf6e1f9fecf,The New York Times,2025,"""global temperature""",Climate Aid Projects Fighting Extremism and Unrest Are Closing Down,https://www.nytimes.com/2025/02/18/climate/usaid-climate-social-unrest-terrorism.html,2025-02-18,,1,https://static01.nyt.com/images/2025/02/18/multimedia/18CLI-USAID2-mbkq/18CLI-USAID2-mbkq-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-02-18_afa7797b-0e2d-5b58-9834-1bf6e1f9fecf_img01.jpg,,,0,,0,,1,broad_candidate
afa7797b-0e2d-5b58-9834-1bf6e1f9fecf,The New York Times,2025,"""global temperature""",Climate Aid Projects Fighting Extremism and Unrest Are Closing Down,https://www.nytimes.com/2025/02/18/climate/usaid-climate-social-unrest-terrorism.html,2025-02-18,,2,https://static01.nyt.com/images/2025/02/18/multimedia/18CLI-USAID2-mbkq/18CLI-USAID2-mbkq-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-02-18_afa7797b-0e2d-5b58-9834-1bf6e1f9fecf_img02.jpg,,,0,,0,,1,broad_candidate
976e21ee-532b-5898-90bd-894db0928446,The New York Times,2025,"""global temperature""",A Straightforward Climate Fix Hits Another Setback,https://www.nytimes.com/2025/03/04/climate/methane-climate-change.html,2025-03-04,,1,https://static01.nyt.com/images/2025/03/04/climate/04cli-newsletter-methane/04cli-newsletter-methane-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-03-04_976e21ee-532b-5898-90bd-894db0928446_img01.jpg,,,0,,0,,1,broad_candidate
976e21ee-532b-5898-90bd-894db0928446,The New York Times,2025,"""global temperature""",A Straightforward Climate Fix Hits Another Setback,https://www.nytimes.com/2025/03/04/climate/methane-climate-change.html,2025-03-04,,2,https://static01.nyt.com/images/2025/03/04/climate/04cli-newsletter-methane/04cli-newsletter-methane-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-03-04_976e21ee-532b-5898-90bd-894db0928446_img02.jpg,,,0,,0,,1,broad_candidate
571c31ea-4293-51e2-b196-094324317dd2,The New York Times,2025,"""global temperature""",Trump Threatens Climate Policies in the States,https://www.nytimes.com/2025/04/09/climate/trump-threatens-climate-policies-in-the-states.html,2025-04-09,,1,https://static01.nyt.com/images/2025/05/09/multimedia/09cli-trump-states-bwtz/09cli-trump-states-bwtz-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-04-09_571c31ea-4293-51e2-b196-094324317dd2_img01.jpg,,,0,,0,,1,broad_candidate
571c31ea-4293-51e2-b196-094324317dd2,The New York Times,2025,"""global temperature""",Trump Threatens Climate Policies in the States,https://www.nytimes.com/2025/04/09/climate/trump-threatens-climate-policies-in-the-states.html,2025-04-09,,2,https://static01.nyt.com/images/2025/05/09/multimedia/09cli-trump-states-bwtz/09cli-trump-states-bwtz-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-04-09_571c31ea-4293-51e2-b196-094324317dd2_img02.jpg,,,0,,0,,1,broad_candidate
32e9dc5e-94af-50b7-b0e5-b91d3630224d,The New York Times,2025,"""global temperature""",New Study Could Bolster Climate Laws to Make Polluters Pay,https://www.nytimes.com/2025/04/23/climate/climate-science-attribution-vermont.html,2025-04-23,,1,https://static01.nyt.com/images/2025/04/23/multimedia/23cli-vermont-attribution-01-cvqg/23cli-vermont-attribution-01-cvqg-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-04-23_32e9dc5e-94af-50b7-b0e5-b91d3630224d_img01.jpg,,,0,,0,,1,broad_candidate
32e9dc5e-94af-50b7-b0e5-b91d3630224d,The New York Times,2025,"""global temperature""",New Study Could Bolster Climate Laws to Make Polluters Pay,https://www.nytimes.com/2025/04/23/climate/climate-science-attribution-vermont.html,2025-04-23,,2,https://static01.nyt.com/images/2025/04/23/multimedia/23cli-vermont-attribution-01-cvqg/23cli-vermont-attribution-01-cvqg-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-04-23_32e9dc5e-94af-50b7-b0e5-b91d3630224d_img02.jpg,,,0,,0,,1,broad_candidate
569889b8-69ef-521a-8746-8e564362978c,The New York Times,2025,IPCC,Is Decarbonization Dead?,https://www.nytimes.com/2025/07/25/opinion/ezra-klein-podcast-jesse-jenkins-jane-flegal.html,2025-07-25,,1,https://static01.nyt.com/images/2025/07/25/opinion/25eks-jenkins-flegal/25eks-jenkins-flegal-articleLarge-v3.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-07-25_569889b8-69ef-521a-8746-8e564362978c_img01.jpg,,,0,,0,,1,broad_candidate
569889b8-69ef-521a-8746-8e564362978c,The New York Times,2025,IPCC,Is Decarbonization Dead?,https://www.nytimes.com/2025/07/25/opinion/ezra-klein-podcast-jesse-jenkins-jane-flegal.html,2025-07-25,,2,https://static01.nyt.com/images/2025/07/25/opinion/25eks-jenkins-flegal/25eks-jenkins-flegal-thumbStandard-v3.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-07-25_569889b8-69ef-521a-8746-8e564362978c_img02.jpg,,,0,,0,,1,broad_candidate
e2ea33f6-c32b-5aa0-a8e0-029c9a668d1f,The New York Times,2025,"""net zero""",Norway’s Hedged Bet on Europe’s Energy Future: A Garbage Disposal for Emissions,https://www.nytimes.com/2025/08/05/business/norway-cabon-capture-northern-lights.html,2025-08-05,,1,https://static01.nyt.com/images/2025/08/27/multimedia/27carbon-capture-B1/00CARBON-CAPTURE-1-cfqb-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-08-05_e2ea33f6-c32b-5aa0-a8e0-029c9a668d1f_img01.jpg,,,0,,0,,1,broad_candidate
e2ea33f6-c32b-5aa0-a8e0-029c9a668d1f,The New York Times,2025,"""net zero""",Norway’s Hedged Bet on Europe’s Energy Future: A Garbage Disposal for Emissions,https://www.nytimes.com/2025/08/05/business/norway-cabon-capture-northern-lights.html,2025-08-05,,2,https://static01.nyt.com/images/2025/08/27/multimedia/27carbon-capture-B1/00CARBON-CAPTURE-1-cfqb-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-08-05_e2ea33f6-c32b-5aa0-a8e0-029c9a668d1f_img02.jpg,,,0,,0,,1,broad_candidate
4e182ab3-3e90-5c35-ad0b-cf8d29463e39,The New York Times,2025,"""sea level rise""",Charleston’s Climate Lawsuit Against Oil Giants Is Dismissed,https://www.nytimes.com/2025/08/06/climate/charleston-climate-lawsuit-oil-companies.html,2025-08-06,,1,https://static01.nyt.com/images/2025/08/06/multimedia/06cli-charleston-bvpf/06cli-charleston-bvpf-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-08-06_4e182ab3-3e90-5c35-ad0b-cf8d29463e39_img01.jpg,,,0,,0,,1,broad_candidate
4e182ab3-3e90-5c35-ad0b-cf8d29463e39,The New York Times,2025,"""sea level rise""",Charleston’s Climate Lawsuit Against Oil Giants Is Dismissed,https://www.nytimes.com/2025/08/06/climate/charleston-climate-lawsuit-oil-companies.html,2025-08-06,,2,https://static01.nyt.com/images/2025/08/06/multimedia/06cli-charleston-bvpf/06cli-charleston-bvpf-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-08-06_4e182ab3-3e90-5c35-ad0b-cf8d29463e39_img02.jpg,,,0,,0,,1,broad_candidate
48702ee5-ad5c-5da8-bd54-9d8c41078857,The New York Times,2025,"""net zero""",How a Carbon Tax Plan in Europe Survived (Mostly),https://www.nytimes.com/2025/08/07/climate/austria-carbon-tax-klimabonus.html,2025-08-07,,1,https://static01.nyt.com/images/2025/08/14/multimedia/07CLI-newsletter-carbon-tax-Austria-bpvc/07CLI-newsletter-carbon-tax-Austria-bpvc-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-08-07_48702ee5-ad5c-5da8-bd54-9d8c41078857_img01.jpg,,,0,,0,,1,broad_candidate
48702ee5-ad5c-5da8-bd54-9d8c41078857,The New York Times,2025,"""net zero""",How a Carbon Tax Plan in Europe Survived (Mostly),https://www.nytimes.com/2025/08/07/climate/austria-carbon-tax-klimabonus.html,2025-08-07,,2,https://static01.nyt.com/images/2025/08/14/multimedia/07CLI-newsletter-carbon-tax-Austria-bpvc/07CLI-newsletter-carbon-tax-Austria-bpvc-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-08-07_48702ee5-ad5c-5da8-bd54-9d8c41078857_img02.jpg,,,0,,0,,1,broad_candidate
8ae16d7a-0afa-5b5f-a01b-ee9c27365ed3,The New York Times,2025,"""net zero""",Will Oil Demand Peak Soon? Trump Administration Doesn’t Want to Hear It.,https://www.nytimes.com/2025/08/18/climate/iea-trump-energy-data-peak-oil.html,2025-08-18,,1,https://static01.nyt.com/images/2025/08/15/climate/00cli-international-energy-01/00cli-international-energy-01-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-08-18_8ae16d7a-0afa-5b5f-a01b-ee9c27365ed3_img01.jpg,,,0,,0,,1,broad_candidate
8ae16d7a-0afa-5b5f-a01b-ee9c27365ed3,The New York Times,2025,"""net zero""",Will Oil Demand Peak Soon? Trump Administration Doesn’t Want to Hear It.,https://www.nytimes.com/2025/08/18/climate/iea-trump-energy-data-peak-oil.html,2025-08-18,,2,https://static01.nyt.com/images/2025/08/15/climate/00cli-international-energy-01/00cli-international-energy-01-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-08-18_8ae16d7a-0afa-5b5f-a01b-ee9c27365ed3_img02.jpg,,,0,,0,,1,broad_candidate
06828aed-d714-5dd5-a93e-2fe537231077,The New York Times,2025,"""sea level rise""",How Climate Change Affects Hurricanes Like Erin,https://www.nytimes.com/2025/08/20/climate/climate-change-hurricanes.html,2025-08-20,,1,https://static01.nyt.com/images/2025/08/20/multimedia/20CLI-HURRICANE-ERIN-pkfw/20CLI-HURRICANE-ERIN-pkfw-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-08-20_06828aed-d714-5dd5-a93e-2fe537231077_img01.jpg,,,0,,0,,1,broad_candidate
06828aed-d714-5dd5-a93e-2fe537231077,The New York Times,2025,"""sea level rise""",How Climate Change Affects Hurricanes Like Erin,https://www.nytimes.com/2025/08/20/climate/climate-change-hurricanes.html,2025-08-20,,2,https://static01.nyt.com/images/2025/08/20/multimedia/20CLI-HURRICANE-ERIN-pkfw/20CLI-HURRICANE-ERIN-pkfw-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-08-20_06828aed-d714-5dd5-a93e-2fe537231077_img02.jpg,,,0,,0,,1,broad_candidate
2e134281-f7c1-5df5-91c2-18492e71d74e,The New York Times,2025,"""sea level rise""",Trump Isn’t Fixing America’s Campuses. He’s Bleeding Them Dry.,https://www.nytimes.com/2025/08/25/opinion/trump-colleges-universities.html,2025-08-25,,1,https://static01.nyt.com/images/2025/08/25/opinion/25bruni-newsletter-image/25bruni-newsletter-image-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-08-25_2e134281-f7c1-5df5-91c2-18492e71d74e_img01.jpg,,,0,,0,,1,broad_candidate
2e134281-f7c1-5df5-91c2-18492e71d74e,The New York Times,2025,"""sea level rise""",Trump Isn’t Fixing America’s Campuses. He’s Bleeding Them Dry.,https://www.nytimes.com/2025/08/25/opinion/trump-colleges-universities.html,2025-08-25,,2,https://static01.nyt.com/images/2025/08/25/opinion/25bruni-newsletter-image/25bruni-newsletter-image-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-08-25_2e134281-f7c1-5df5-91c2-18492e71d74e_img02.jpg,,,0,,0,,1,broad_candidate
3db8c484-9285-539d-8f04-8fb26150340f,The New York Times,2025,"""net zero""","Trump, With Tariffs and Threats, Tries to Strong-Arm Nations to Retreat on Climate Goals",https://www.nytimes.com/2025/08/27/climate/trump-international-pressure-climate-oil.html,2025-08-27,,1,https://static01.nyt.com/images/2025/08/27/multimedia/27CLI-TRUMP-PRESSURE-01-lpwb/27CLI-TRUMP-PRESSURE-01-lpwb-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-08-27_3db8c484-9285-539d-8f04-8fb26150340f_img01.jpg,,,0,,0,,1,broad_candidate
3db8c484-9285-539d-8f04-8fb26150340f,The New York Times,2025,"""net zero""","Trump, With Tariffs and Threats, Tries to Strong-Arm Nations to Retreat on Climate Goals",https://www.nytimes.com/2025/08/27/climate/trump-international-pressure-climate-oil.html,2025-08-27,,2,https://static01.nyt.com/images/2025/08/27/multimedia/27CLI-TRUMP-PRESSURE-01-lpwb/27CLI-TRUMP-PRESSURE-01-lpwb-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-08-27_3db8c484-9285-539d-8f04-8fb26150340f_img02.jpg,,,0,,0,,1,broad_candidate
775d2f6c-fe44-574f-a294-85a40d92975c,The New York Times,2025,"""net zero""",The Climate Forward Conference Is Coming Soon,https://www.nytimes.com/2025/09/04/climate/the-climate-forward-conference-is-coming-soon.html,2025-09-04,,1,https://static01.nyt.com/images/2025/09/04/multimedia/04cli-newsletter-event-01-vgcj/04cli-newsletter-event-01-vgcj-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-04_775d2f6c-fe44-574f-a294-85a40d92975c_img01.jpg,,,0,,0,,1,broad_candidate
775d2f6c-fe44-574f-a294-85a40d92975c,The New York Times,2025,"""net zero""",The Climate Forward Conference Is Coming Soon,https://www.nytimes.com/2025/09/04/climate/the-climate-forward-conference-is-coming-soon.html,2025-09-04,,2,https://static01.nyt.com/images/2025/09/04/multimedia/04cli-newsletter-event-01-vgcj/04cli-newsletter-event-01-vgcj-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-04_775d2f6c-fe44-574f-a294-85a40d92975c_img02.jpg,,,0,,0,,1,broad_candidate
ad949682-f320-5196-b6a1-f045210128be,The New York Times,2025,"""sea level rise""",Humans Are Altering the Seas. Here’s What the Future Ocean Might Look Like.,https://www.nytimes.com/interactive/2025/09/04/climate/ocean-water-temperatures-sea-levels.html,2025-09-04,,1,https://static01.nyt.com/images/2025/09/04/multimedia/2025-04-21-ocean-impacts-index/2025-04-21-ocean-impacts-index-articleLarge-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-04_ad949682-f320-5196-b6a1-f045210128be_img01.jpg,,,0,,0,,1,broad_candidate
ad949682-f320-5196-b6a1-f045210128be,The New York Times,2025,"""sea level rise""",Humans Are Altering the Seas. Here’s What the Future Ocean Might Look Like.,https://www.nytimes.com/interactive/2025/09/04/climate/ocean-water-temperatures-sea-levels.html,2025-09-04,,2,https://static01.nyt.com/images/2025/09/04/multimedia/2025-04-21-ocean-impacts-index/2025-04-21-ocean-impacts-index-thumbStandard-v3.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-04_ad949682-f320-5196-b6a1-f045210128be_img02.jpg,,,0,,0,,1,broad_candidate
84ccf12f-e4d3-57d4-a18e-fa79c252fe08,The New York Times,2025,"""net zero""",The Old Climate-Activism Playbook No Longer Works. What Else Can?,https://www.nytimes.com/2025/09/05/magazine/climate-change-activism-renewable-energy.html,2025-09-05,,1,https://static01.nyt.com/images/2025/09/21/magazine/21Mag-Climate-Activism-01/21Mag-Climate-Activism-01-articleLarge-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-05_84ccf12f-e4d3-57d4-a18e-fa79c252fe08_img01.jpg,,,0,,0,,1,broad_candidate
84ccf12f-e4d3-57d4-a18e-fa79c252fe08,The New York Times,2025,"""net zero""",The Old Climate-Activism Playbook No Longer Works. What Else Can?,https://www.nytimes.com/2025/09/05/magazine/climate-change-activism-renewable-energy.html,2025-09-05,,2,https://static01.nyt.com/images/2025/09/21/magazine/21Mag-Climate-Activism-01/21Mag-Climate-Activism-01-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-05_84ccf12f-e4d3-57d4-a18e-fa79c252fe08_img02.jpg,,,0,,0,,1,broad_candidate
b2701af6-de59-5b56-8892-d43775951090,The New York Times,2025,"""net zero""","‘Can You Print a House?’: God, Robots and the U.S. Housing Crisis",https://www.nytimes.com/2025/09/05/realestate/3d-printed-homes-affordable-housing.html,2025-09-05,,1,https://static01.nyt.com/images/2025/09/14/multimedia/05re-icon-3dprinting-promo-pjhv/05re-icon-3dprinting-promo-pjhv-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-05_b2701af6-de59-5b56-8892-d43775951090_img01.jpg,,,0,,0,,1,broad_candidate
b2701af6-de59-5b56-8892-d43775951090,The New York Times,2025,"""net zero""","‘Can You Print a House?’: God, Robots and the U.S. Housing Crisis",https://www.nytimes.com/2025/09/05/realestate/3d-printed-homes-affordable-housing.html,2025-09-05,,2,https://static01.nyt.com/images/2025/09/14/multimedia/05re-icon-3dprinting-promo-pjhv/05re-icon-3dprinting-promo-pjhv-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-05_b2701af6-de59-5b56-8892-d43775951090_img02.jpg,,,0,,0,,1,broad_candidate
dcf4267f-d77b-5b1e-95d5-6d854f1608b5,The New York Times,2025,"""net zero""",Over 100 Free New York Times Articles About How A.I. Is Changing Our World,https://www.nytimes.com/2025/09/05/learning/over-100-free-new-york-times-articles-about-how-ai-is-changing-our-world.html,2025-09-05,,1,https://static01.nyt.com/images/2023/03/27/multimedia/28OnTechAI-Part2-WB-image/28OnTechAI-Part2-WB-image-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-05_dcf4267f-d77b-5b1e-95d5-6d854f1608b5_img01.jpg,,,0,,0,,1,broad_candidate
dcf4267f-d77b-5b1e-95d5-6d854f1608b5,The New York Times,2025,"""net zero""",Over 100 Free New York Times Articles About How A.I. Is Changing Our World,https://www.nytimes.com/2025/09/05/learning/over-100-free-new-york-times-articles-about-how-ai-is-changing-our-world.html,2025-09-05,,2,https://static01.nyt.com/images/2023/03/27/multimedia/28OnTechAI-Part2-WB-image/28OnTechAI-Part2-WB-image-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-05_dcf4267f-d77b-5b1e-95d5-6d854f1608b5_img02.jpg,,,0,,0,,1,broad_candidate
9c651974-1b2c-5ba4-8396-afe8b66ddfe5,The New York Times,2025,"""sea level rise""",How a Group of Students in the Pacific Islands Reshaped Global Climate Law,https://www.nytimes.com/2025/09/10/magazine/global-climate-law-students.html,2025-09-10,,1,https://static01.nyt.com/images/2025/09/21/magazine/mag-21climate-hague-06/mag-21climate-hague-06-articleLarge-v3.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-10_9c651974-1b2c-5ba4-8396-afe8b66ddfe5_img01.jpg,,,0,,0,,1,broad_candidate
9c651974-1b2c-5ba4-8396-afe8b66ddfe5,The New York Times,2025,"""sea level rise""",How a Group of Students in the Pacific Islands Reshaped Global Climate Law,https://www.nytimes.com/2025/09/10/magazine/global-climate-law-students.html,2025-09-10,,2,https://static01.nyt.com/images/2025/09/21/magazine/mag-21climate-hague-06/mag-21climate-hague-06-thumbStandard-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-10_9c651974-1b2c-5ba4-8396-afe8b66ddfe5_img02.jpg,,,0,,0,,1,broad_candidate
91f7e956-5045-5482-8d27-2852279e9a98,The New York Times,2025,"""net zero""",The Capital of Electric Cars Is Turning to Electric Planes,https://www.nytimes.com/2025/09/14/business/energy-environment/norway-electric-plane-green-energy.html,2025-09-14,,1,https://static01.nyt.com/images/2025/09/09/multimedia/09biz-norway-green-energy-cqbl/09biz-norway-green-energy-cqbl-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-14_91f7e956-5045-5482-8d27-2852279e9a98_img01.jpg,,,0,,0,,1,broad_candidate
91f7e956-5045-5482-8d27-2852279e9a98,The New York Times,2025,"""net zero""",The Capital of Electric Cars Is Turning to Electric Planes,https://www.nytimes.com/2025/09/14/business/energy-environment/norway-electric-plane-green-energy.html,2025-09-14,,2,https://static01.nyt.com/images/2025/09/09/multimedia/09biz-norway-green-energy-cqbl/09biz-norway-green-energy-cqbl-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-14_91f7e956-5045-5482-8d27-2852279e9a98_img02.jpg,,,0,,0,,1,broad_candidate
af0fb97a-2aaa-5c31-9996-a771021e7d87,The New York Times,2025,"""net zero""",It Isn’t Just the U.S. The Whole World Has Soured on Climate Politics.,https://www.nytimes.com/2025/09/16/magazine/climate-politics-us-world-paris-agreement.html,2025-09-16,,1,https://static01.nyt.com/images/2025/09/21/magazine/21mag-politics-promo/21mag-politics-promo-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-16_af0fb97a-2aaa-5c31-9996-a771021e7d87_img01.jpg,,,0,,0,,1,broad_candidate
af0fb97a-2aaa-5c31-9996-a771021e7d87,The New York Times,2025,"""net zero""",It Isn’t Just the U.S. The Whole World Has Soured on Climate Politics.,https://www.nytimes.com/2025/09/16/magazine/climate-politics-us-world-paris-agreement.html,2025-09-16,,2,https://static01.nyt.com/images/2025/09/21/magazine/21mag-politics-promo/21mag-politics-promo-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-16_af0fb97a-2aaa-5c31-9996-a771021e7d87_img02.jpg,,,0,,0,,1,broad_candidate
83902177-6343-5ea0-af0b-9800ea3d107a,The New York Times,2025,"""net zero""",Exxon Urges Europe to Repeal Rules to Make Companies Track Climate Pollution,https://www.nytimes.com/2025/09/18/climate/exxon-woods-europe-climate-sustainability-repeal.html,2025-09-18,,1,https://static01.nyt.com/images/2025/09/18/climate/18CLI-ExxonEurope/18CLI-ExxonEurope-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2025-09-18_83902177-6343-5ea0-af0b-9800ea3d107a_img01.jpg,,,0,,0,,1,broad_candidate
