article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit,positive_chart_signal_count,positive_chart_signals,negative_photo_signal_count,negative_photo_signals,review_priority,auto_review_label
0f00067d-d889-5505-80a8-c8b1ea341520,The New York Times,2023,IPCC,"Asia Has Had a Really Cold Month, Courtesy of the Polar Vortex",https://www.nytimes.com/2023/01/27/world/asia/asia-extreme-cold-weather.html,2023-01-27,,1,https://static01.nyt.com/images/2023/01/27/multimedia/27xp-asia-coldsnap-01-vkzh/27xp-asia-coldsnap-01-vkzh-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-01-27_0f00067d-d889-5505-80a8-c8b1ea341520_img01.jpg,,,0,,0,,1,broad_candidate
0f00067d-d889-5505-80a8-c8b1ea341520,The New York Times,2023,IPCC,"Asia Has Had a Really Cold Month, Courtesy of the Polar Vortex",https://www.nytimes.com/2023/01/27/world/asia/asia-extreme-cold-weather.html,2023-01-27,,2,https://static01.nyt.com/images/2023/01/27/multimedia/27xp-asia-coldsnap-01-vkzh/27xp-asia-coldsnap-01-vkzh-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-01-27_0f00067d-d889-5505-80a8-c8b1ea341520_img02.jpg,,,0,,0,,1,broad_candidate
9cf748be-d3a0-5803-9478-d1f33bd5833e,The New York Times,2023,IPCC,Have Climate Questions? Get Answers Here.,https://www.nytimes.com/interactive/2023/climate/climate-change-faq.html,2023-02-06,,1,https://static01.nyt.com/images/2023/02/10/climate/00cli-faq-promo/00cli-faq-promo-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-02-06_9cf748be-d3a0-5803-9478-d1f33bd5833e_img01.jpg,,,0,,0,,1,broad_candidate
9cf748be-d3a0-5803-9478-d1f33bd5833e,The New York Times,2023,IPCC,Have Climate Questions? Get Answers Here.,https://www.nytimes.com/interactive/2023/climate/climate-change-faq.html,2023-02-06,,2,https://static01.nyt.com/images/2023/02/10/climate/00cli-faq-promo/00cli-faq-promo-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-02-06_9cf748be-d3a0-5803-9478-d1f33bd5833e_img02.jpg,,,0,,0,,1,broad_candidate
06a0c8f2-fe27-5be7-9206-49f8d4ee6f54,The New York Times,2023,IPCC,"Climate Change Is Speeding Toward Catastrophe. The Next Decade Is Crucial, U.N. Panel Says.",https://www.nytimes.com/2023/03/20/climate/global-warming-ipcc-earth.html,2023-03-20,,1,https://static01.nyt.com/images/2023/03/20/climate/20cli-ipcc/20cli-ipcc-articleLarge-v4.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-03-20_06a0c8f2-fe27-5be7-9206-49f8d4ee6f54_img01.jpg,,,0,,0,,1,broad_candidate
06a0c8f2-fe27-5be7-9206-49f8d4ee6f54,The New York Times,2023,IPCC,"Climate Change Is Speeding Toward Catastrophe. The Next Decade Is Crucial, U.N. Panel Says.",https://www.nytimes.com/2023/03/20/climate/global-warming-ipcc-earth.html,2023-03-20,,2,https://static01.nyt.com/images/2023/03/20/climate/20cli-ipcc/20cli-ipcc-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-03-20_06a0c8f2-fe27-5be7-9206-49f8d4ee6f54_img02.jpg,,,0,,0,,1,broad_candidate
a748176c-8868-5834-abb1-b74c3e96393e,The New York Times,2023,IPCC,A Clear Message From Science,https://www.nytimes.com/2023/03/20/climate/global-warming-ipcc.html,2023-03-20,,1,https://static01.nyt.com/images/2023/03/20/multimedia/20cli-newsletter-ipcc2-wqgp/20cli-newsletter-ipcc2-wqgp-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-03-20_a748176c-8868-5834-abb1-b74c3e96393e_img01.jpg,,,0,,0,,1,broad_candidate
a748176c-8868-5834-abb1-b74c3e96393e,The New York Times,2023,IPCC,A Clear Message From Science,https://www.nytimes.com/2023/03/20/climate/global-warming-ipcc.html,2023-03-20,,2,https://static01.nyt.com/images/2023/03/20/multimedia/20cli-newsletter-ipcc2-wqgp/20cli-newsletter-ipcc2-wqgp-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-03-20_a748176c-8868-5834-abb1-b74c3e96393e_img02.jpg,,,0,,0,,1,broad_candidate
0fd30e2b-55a3-548b-b147-b19197e98420,The New York Times,2023,IPCC,Economists Would Like a Word,https://www.nytimes.com/2023/03/31/climate/economic-growth-climate-change.html,2023-03-31,,1,https://static01.nyt.com/images/2023/03/31/multimedia/31cli-newsletter-flood-lvfp/31cli-newsletter-flood-lvfp-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-03-31_0fd30e2b-55a3-548b-b147-b19197e98420_img01.jpg,,,0,,0,,1,broad_candidate
0fd30e2b-55a3-548b-b147-b19197e98420,The New York Times,2023,IPCC,Economists Would Like a Word,https://www.nytimes.com/2023/03/31/climate/economic-growth-climate-change.html,2023-03-31,,2,https://static01.nyt.com/images/2023/03/31/multimedia/31cli-newsletter-flood-lvfp/31cli-newsletter-flood-lvfp-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-03-31_0fd30e2b-55a3-548b-b147-b19197e98420_img02.jpg,,,0,,0,,1,broad_candidate
02e67d23-dcca-5c5d-acbf-85aa17fa267d,The New York Times,2023,IPCC,It’s Not Just Willow: Oil and Gas Projects Are Back in a Big Way,https://www.nytimes.com/2023/04/06/climate/oil-gas-drilling-investment-worldwide-willow.html,2023-04-06,,1,https://static01.nyt.com/images/2023/04/03/multimedia/03cli-oilandgas-01-lhpg/03cli-oilandgas-01-lhpg-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-04-06_02e67d23-dcca-5c5d-acbf-85aa17fa267d_img01.jpg,,,0,,0,,1,broad_candidate
02e67d23-dcca-5c5d-acbf-85aa17fa267d,The New York Times,2023,IPCC,It’s Not Just Willow: Oil and Gas Projects Are Back in a Big Way,https://www.nytimes.com/2023/04/06/climate/oil-gas-drilling-investment-worldwide-willow.html,2023-04-06,,2,https://static01.nyt.com/images/2023/04/03/multimedia/03cli-oilandgas-01-lhpg/03cli-oilandgas-01-lhpg-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-04-06_02e67d23-dcca-5c5d-acbf-85aa17fa267d_img02.jpg,,,0,,0,,1,broad_candidate
5f1504ae-4237-5bfe-9999-df3afa565fba,The New York Times,2023,IPCC,Why Solving Climate Change Is Not an Issue Where We ‘Succeed or Fail’,https://www.nytimes.com/2023/04/20/insider/why-solving-climate-change-is-not-an-issue-where-we-succeed-or-fail.html,2023-04-20,,1,https://static01.nyt.com/images/2023/04/20/pageoneplus/20a2_ITT/20a2_ITT-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-04-20_5f1504ae-4237-5bfe-9999-df3afa565fba_img01.jpg,,,0,,0,,1,broad_candidate
5f1504ae-4237-5bfe-9999-df3afa565fba,The New York Times,2023,IPCC,Why Solving Climate Change Is Not an Issue Where We ‘Succeed or Fail’,https://www.nytimes.com/2023/04/20/insider/why-solving-climate-change-is-not-an-issue-where-we-succeed-or-fail.html,2023-04-20,,2,https://static01.nyt.com/images/2023/04/20/pageoneplus/20a2_ITT/20a2_ITT-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-04-20_5f1504ae-4237-5bfe-9999-df3afa565fba_img02.jpg,,,0,,0,,1,broad_candidate
780b4796-84c1-58e5-9993-ab7d51a598d1,The New York Times,2023,"""global temperature""",The U.S. and China Are Restarting Climate Talks: Here’s Where Things Stand,https://www.nytimes.com/2023/07/15/climate/us-china-climate-talks.html,2023-07-15,,1,https://static01.nyt.com/images/2023/07/16/multimedia/16cli-kerry-china-explainer-01-jghz/16cli-kerry-china-explainer-01-jghz-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-07-15_780b4796-84c1-58e5-9993-ab7d51a598d1_img01.jpg,,,0,,0,,1,broad_candidate
780b4796-84c1-58e5-9993-ab7d51a598d1,The New York Times,2023,"""global temperature""",The U.S. and China Are Restarting Climate Talks: Here’s Where Things Stand,https://www.nytimes.com/2023/07/15/climate/us-china-climate-talks.html,2023-07-15,,2,https://static01.nyt.com/images/2023/07/16/multimedia/16cli-kerry-china-explainer-01-jghz/16cli-kerry-china-explainer-01-jghz-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-07-15_780b4796-84c1-58e5-9993-ab7d51a598d1_img02.jpg,,,0,,0,,1,broad_candidate
dfba2e3c-a309-53de-9a90-e866bcb6743f,The New York Times,2023,"""global temperature""",June Was Earth’s Hottest on Record. August May Bring More of the Same.,https://www.nytimes.com/2023/07/20/climate/hottest-june-in-history-noaa.html,2023-07-20,,1,https://static01.nyt.com/images/2023/07/20/multimedia/20-CLI-NOAAJUNE-qgtb/20-CLI-NOAAJUNE-qgtb-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-07-20_dfba2e3c-a309-53de-9a90-e866bcb6743f_img01.jpg,,,0,,0,,1,broad_candidate
dfba2e3c-a309-53de-9a90-e866bcb6743f,The New York Times,2023,"""global temperature""",June Was Earth’s Hottest on Record. August May Bring More of the Same.,https://www.nytimes.com/2023/07/20/climate/hottest-june-in-history-noaa.html,2023-07-20,,2,https://static01.nyt.com/images/2023/07/20/multimedia/20-CLI-NOAAJUNE-qgtb/20-CLI-NOAAJUNE-qgtb-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-07-20_dfba2e3c-a309-53de-9a90-e866bcb6743f_img02.jpg,,,0,,0,,1,broad_candidate
d714a33e-11f0-5db0-9f8f-af72104375ff,The New York Times,2023,"""global temperature""","Around the Globe, Searing Heat With No Sign of Relief",https://www.nytimes.com/2023/07/21/world/asia/record-heat-wave-flooding-climate-change.html,2023-07-21,,1,https://static01.nyt.com/images/2023/07/21/world/21global-heat-newnew2/21global-heat-newnew2-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-07-21_d714a33e-11f0-5db0-9f8f-af72104375ff_img01.jpg,,,0,,0,,1,broad_candidate
d714a33e-11f0-5db0-9f8f-af72104375ff,The New York Times,2023,"""global temperature""","Around the Globe, Searing Heat With No Sign of Relief",https://www.nytimes.com/2023/07/21/world/asia/record-heat-wave-flooding-climate-change.html,2023-07-21,,2,https://static01.nyt.com/images/2023/07/21/world/21global-heat-newnew2/21global-heat-newnew2-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-07-21_d714a33e-11f0-5db0-9f8f-af72104375ff_img02.jpg,,,0,,0,,1,broad_candidate
e0ff9af2-c5be-5e18-9e73-af7dc54e674f,The New York Times,2023,"""global temperature""",Your Friday Briefing,https://www.nytimes.com/2023/07/21/world/europe/russian-attacks-byelection-britain.html,2023-07-21,,1,https://static01.nyt.com/images/2023/07/21/multimedia/21ambriefingeurope-ukraine/21-the-morning-ukraine1-zhlm-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-07-21_e0ff9af2-c5be-5e18-9e73-af7dc54e674f_img01.jpg,,,0,,0,,1,broad_candidate
e0ff9af2-c5be-5e18-9e73-af7dc54e674f,The New York Times,2023,"""global temperature""",Your Friday Briefing,https://www.nytimes.com/2023/07/21/world/europe/russian-attacks-byelection-britain.html,2023-07-21,,2,https://static01.nyt.com/images/2023/07/21/multimedia/21ambriefingeurope-ukraine/21-the-morning-ukraine1-zhlm-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-07-21_e0ff9af2-c5be-5e18-9e73-af7dc54e674f_img02.jpg,,,0,,0,,1,broad_candidate
19c5be93-e12e-5b0b-adeb-752561bd869e,The New York Times,2023,"""global temperature""",A Desperate Push to Save Florida’s Coral: Get It Out of the Sea,https://www.nytimes.com/2023/07/31/climate/coral-reefs-heat-florida-ocean-temperatures.html,2023-07-31,,1,https://static01.nyt.com/images/2023/07/30/multimedia/00cli-coral-01-fkvw/00cli-coral-01-fkvw-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-07-31_19c5be93-e12e-5b0b-adeb-752561bd869e_img01.jpg,,,0,,0,,1,broad_candidate
19c5be93-e12e-5b0b-adeb-752561bd869e,The New York Times,2023,"""global temperature""",A Desperate Push to Save Florida’s Coral: Get It Out of the Sea,https://www.nytimes.com/2023/07/31/climate/coral-reefs-heat-florida-ocean-temperatures.html,2023-07-31,,2,https://static01.nyt.com/images/2023/07/30/multimedia/00cli-coral-01-fkvw/00cli-coral-01-fkvw-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-07-31_19c5be93-e12e-5b0b-adeb-752561bd869e_img02.jpg,,,0,,0,,1,broad_candidate
3e515fd6-a1b8-5b7a-a05f-f42034883061,The New York Times,2023,"""global temperature""","A Republican 2024 Climate Strategy: More Drilling, Less Clean Energy",https://www.nytimes.com/2023/08/04/climate/republicans-climate-project2025.html,2023-08-04,,1,https://static01.nyt.com/images/2023/08/03/multimedia/00cli-GOPCLIMATE-01-gbth/00cli-GOPCLIMATE-01-gbth-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-08-04_3e515fd6-a1b8-5b7a-a05f-f42034883061_img01.jpg,,,0,,0,,1,broad_candidate
3e515fd6-a1b8-5b7a-a05f-f42034883061,The New York Times,2023,"""global temperature""","A Republican 2024 Climate Strategy: More Drilling, Less Clean Energy",https://www.nytimes.com/2023/08/04/climate/republicans-climate-project2025.html,2023-08-04,,2,https://static01.nyt.com/images/2023/08/03/multimedia/00cli-GOPCLIMATE-01-gbth/00cli-GOPCLIMATE-01-gbth-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-08-04_3e515fd6-a1b8-5b7a-a05f-f42034883061_img02.jpg,,,0,,0,,1,broad_candidate
a34cb4e4-d55a-57f1-88da-f773345a9a39,The New York Times,2023,"""global temperature""",Extreme August Arrives With a Warning: Expect More,https://www.nytimes.com/2023/08/22/climate/tropical-storm-california-maui-fire-extreme-august.html,2023-08-22,,1,https://static01.nyt.com/images/2023/08/22/multimedia/22CLI-Extremes-01-tmzg/22CLI-Extremes-01-tmzg-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-08-22_a34cb4e4-d55a-57f1-88da-f773345a9a39_img01.jpg,,,0,,0,,1,broad_candidate
a34cb4e4-d55a-57f1-88da-f773345a9a39,The New York Times,2023,"""global temperature""",Extreme August Arrives With a Warning: Expect More,https://www.nytimes.com/2023/08/22/climate/tropical-storm-california-maui-fire-extreme-august.html,2023-08-22,,2,https://static01.nyt.com/images/2023/08/22/multimedia/22CLI-Extremes-01-tmzg/22CLI-Extremes-01-tmzg-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-08-22_a34cb4e4-d55a-57f1-88da-f773345a9a39_img02.jpg,,,0,,0,,1,broad_candidate
53c5f763-69fc-559f-81a2-6c3a1db165eb,The New York Times,2023,"""global temperature""",It Is No Longer Possible to Escape What We Have Done to Ourselves,https://www.nytimes.com/2023/08/23/opinion/canada-wildfires-climate-change.html,2023-08-23,,1,https://static01.nyt.com/images/2023/08/25/opinion/23schmemann/23schmemann-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-08-23_53c5f763-69fc-559f-81a2-6c3a1db165eb_img01.jpg,,,0,,0,,1,broad_candidate
53c5f763-69fc-559f-81a2-6c3a1db165eb,The New York Times,2023,"""global temperature""",It Is No Longer Possible to Escape What We Have Done to Ourselves,https://www.nytimes.com/2023/08/23/opinion/canada-wildfires-climate-change.html,2023-08-23,,2,https://static01.nyt.com/images/2023/08/25/opinion/23schmemann/23schmemann-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-08-23_53c5f763-69fc-559f-81a2-6c3a1db165eb_img02.jpg,,,0,,0,,1,broad_candidate
759adf70-c070-55d4-817f-3a78dd45bee3,The New York Times,2023,"""global temperature""","Climate Risks Loom Over Panama Canal, a Vital Global Trade Link",https://www.nytimes.com/2023/08/25/climate/panama-canal-drought-global-trade.html,2023-08-25,,1,https://static01.nyt.com/images/2023/08/25/multimedia/25CLI-drought-trade-03-pgqc/25CLI-drought-trade-02-pgqc-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-08-25_759adf70-c070-55d4-817f-3a78dd45bee3_img01.jpg,,,0,,0,,1,broad_candidate
759adf70-c070-55d4-817f-3a78dd45bee3,The New York Times,2023,"""global temperature""","Climate Risks Loom Over Panama Canal, a Vital Global Trade Link",https://www.nytimes.com/2023/08/25/climate/panama-canal-drought-global-trade.html,2023-08-25,,2,https://static01.nyt.com/images/2023/08/25/multimedia/25CLI-drought-trade-03-pgqc/25CLI-drought-trade-03-pgqc-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-08-25_759adf70-c070-55d4-817f-3a78dd45bee3_img02.jpg,,,0,,0,,1,broad_candidate
67518d77-9529-5a59-8c51-07b6c7d52799,The New York Times,2023,"""global temperature""","Flashback: Your Weekly History Quiz, Aug. 27, 2023",https://www.nytimes.com/interactive/2023/08/26/upshot/flashback.html,2023-08-27,,1,https://static01.nyt.com/images/2023/08/18/upshot/flashback-08-27-promo/flashback-08-27-promo-articleLarge-v7.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-08-27_67518d77-9529-5a59-8c51-07b6c7d52799_img01.jpg,,,0,,0,,1,broad_candidate
67518d77-9529-5a59-8c51-07b6c7d52799,The New York Times,2023,"""global temperature""","Flashback: Your Weekly History Quiz, Aug. 27, 2023",https://www.nytimes.com/interactive/2023/08/26/upshot/flashback.html,2023-08-27,,2,https://static01.nyt.com/images/2023/08/18/upshot/flashback-08-27-promo/flashback-08-27-promo-thumbStandard-v7.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-08-27_67518d77-9529-5a59-8c51-07b6c7d52799_img02.jpg,,,0,,0,,1,broad_candidate
65a1b55c-281d-59db-9e6a-949aab7c06bd,The New York Times,2023,"""sea level rise""","Waves Along California’s Coast Are Getting Bigger, Study Says",https://www.nytimes.com/2023/08/28/climate/waves-california-climate-change.html,2023-08-28,,1,https://static01.nyt.com/images/2023/08/06/multimedia/00xp-surf-kqbg/00xp-surf-kqbg-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-08-28_65a1b55c-281d-59db-9e6a-949aab7c06bd_img01.jpg,,,0,,0,,1,broad_candidate
65a1b55c-281d-59db-9e6a-949aab7c06bd,The New York Times,2023,"""sea level rise""","Waves Along California’s Coast Are Getting Bigger, Study Says",https://www.nytimes.com/2023/08/28/climate/waves-california-climate-change.html,2023-08-28,,2,https://static01.nyt.com/images/2023/08/06/multimedia/00xp-surf-kqbg/00xp-surf-kqbg-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-08-28_65a1b55c-281d-59db-9e6a-949aab7c06bd_img02.jpg,,,0,,0,,1,broad_candidate
6b5e41d9-d1d1-5323-85c3-b542b31f709d,The New York Times,2023,"""global temperature""",The Faustian Bargain of Reducing Air Pollution,https://www.nytimes.com/2023/08/30/opinion/columnists/the-faustian-bargain-of-reducing-air-pollution.html,2023-08-30,,1,https://static01.nyt.com/images/2023/08/30/opinion/30wallace-wells-image/30wallace-wells-image-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-08-30_6b5e41d9-d1d1-5323-85c3-b542b31f709d_img01.jpg,,,0,,0,,1,broad_candidate
6b5e41d9-d1d1-5323-85c3-b542b31f709d,The New York Times,2023,"""global temperature""",The Faustian Bargain of Reducing Air Pollution,https://www.nytimes.com/2023/08/30/opinion/columnists/the-faustian-bargain-of-reducing-air-pollution.html,2023-08-30,,2,https://static01.nyt.com/images/2023/08/30/opinion/30wallace-wells-image/30wallace-wells-image-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2023-08-30_6b5e41d9-d1d1-5323-85c3-b542b31f709d_img02.jpg,,,0,,0,,1,broad_candidate
