article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit
99b5acaf-fc65-560a-9545-2f791a34862a,The New York Times,2015,"""global temperature""",Climate and Our Future,https://www.nytimes.com/2015/01/25/opinion/sunday/climate-and-our-future.html,2015-01-24,,2,https://static01.nyt.com/images/2015/01/25/sunday-review/25LETTERS/25LETTERS-thumbStandard.jpg,,,
419d029b-4f58-531b-957c-fb9492fe10bd,The New York Times,2015,IPCC,On Rajendra Pachauri’s Resignation from the U.N. Climate Panel,https://dotearth.blogs.nytimes.com/2015/02/24/on-rajendra-pachauris-resignation-from-the-u-n-climate-panel/,2015-02-24,,1,https://static01.nyt.com/images/2011/09/26/world/asia/26-RKP1-IndiaInk/26-RKP1-IndiaInk-articleLarge.jpg,,,
419d029b-4f58-531b-957c-fb9492fe10bd,The New York Times,2015,IPCC,On Rajendra Pachauri’s Resignation from the U.N. Climate Panel,https://dotearth.blogs.nytimes.com/2015/02/24/on-rajendra-pachauris-resignation-from-the-u-n-climate-panel/,2015-02-24,,2,https://static01.nyt.com/images/2011/09/26/world/asia/26-RKP1-IndiaInk/26-RKP1-IndiaInk-thumbStandard.jpg,,,
ec33160b-839c-582c-a84b-ee245a0ce734,The New York Times,2015,IPCC,U.N. Climate Panel Chief Quits Amid Harassment Case,https://www.nytimes.com/2015/02/25/science/earth/head-of-un-climate-panel-resigns-amid-harassment-accusations.html,2015-02-24,,1,https://static01.nyt.com/images/2015/02/25/world/25Pachauri-web/25Pachauri-web-articleLarge.jpg,,,
ec33160b-839c-582c-a84b-ee245a0ce734,The New York Times,2015,IPCC,U.N. Climate Panel Chief Quits Amid Harassment Case,https://www.nytimes.com/2015/02/25/science/earth/head-of-un-climate-panel-resigns-amid-harassment-accusations.html,2015-02-24,,2,https://static01.nyt.com/images/2015/02/25/world/25Pachauri-web/25Pachauri-web-thumbStandard.jpg,,,
e5a3e948-8612-5622-8479-ecd4b11e041e,The New York Times,2015,"""sea level rise""",CNN’s Bill Weir Explores the World’s Threatened Wonders,https://dotearth.blogs.nytimes.com/2015/02/27/cnns-bill-weir-explores-the-worlds-threatened-wonders/,2015-02-27,,1,https://static01.nyt.com/images/2015/02/26/blogs/dotweirvanu/dotweirvanu-articleLarge.jpg,,,
e5a3e948-8612-5622-8479-ecd4b11e041e,The New York Times,2015,"""sea level rise""",CNN’s Bill Weir Explores the World’s Threatened Wonders,https://dotearth.blogs.nytimes.com/2015/02/27/cnns-bill-weir-explores-the-worlds-threatened-wonders/,2015-02-27,,2,https://static01.nyt.com/images/2015/02/26/blogs/dotweirvanu/dotweirvanu-thumbStandard.jpg,,,
26f57f6f-66ba-566a-be64-eda2d0de1bed,The New York Times,2015,"""sea level rise""","Robert G. Dean, Whose Theories on Sand Saved Beaches, Dies at 84",https://www.nytimes.com/2015/03/06/us/robert-g-dean-restorer-of-beaches-dies-at-84.html,2015-03-06,,1,https://static01.nyt.com/images/2015/03/06/us/06dean-obit/06dean-obit-articleLarge.jpg,,,
26f57f6f-66ba-566a-be64-eda2d0de1bed,The New York Times,2015,"""sea level rise""","Robert G. Dean, Whose Theories on Sand Saved Beaches, Dies at 84",https://www.nytimes.com/2015/03/06/us/robert-g-dean-restorer-of-beaches-dies-at-84.html,2015-03-06,,2,https://static01.nyt.com/images/2015/03/06/us/06dean-obit/06dean-obit-thumbStandard-v2.jpg,,,
0fd376dd-0019-583d-b088-12fb0832777a,The New York Times,2015,"""net zero""",The Passive House in New York,https://www.nytimes.com/2015/03/29/realestate/the-passive-house-in-new-york-city.html,2015-03-27,,1,https://static01.nyt.com/images/2015/03/29/realestate/29COV2/29COV2-articleLarge.jpg,,,
0fd376dd-0019-583d-b088-12fb0832777a,The New York Times,2015,"""net zero""",The Passive House in New York,https://www.nytimes.com/2015/03/29/realestate/the-passive-house-in-new-york-city.html,2015-03-27,,2,https://static01.nyt.com/images/2015/03/29/realestate/29COV2/29COV2-thumbStandard.jpg,,,
65f2ad52-fac1-5be7-bc56-1e2d788227c1,The New York Times,2015,"""sea level rise""",Preparing for Tomorrow’s Storms,https://www.nytimes.com/2015/03/29/opinion/sunday/preparing-for-tomorrows-storms.html,2015-03-28,,1,https://static01.nyt.com/images/2015/03/28/opinion/29sun3WEB/29sun3WEB-articleLarge.jpg,,,
65f2ad52-fac1-5be7-bc56-1e2d788227c1,The New York Times,2015,"""sea level rise""",Preparing for Tomorrow’s Storms,https://www.nytimes.com/2015/03/29/opinion/sunday/preparing-for-tomorrows-storms.html,2015-03-28,,2,https://static01.nyt.com/images/2015/03/28/opinion/29sun3WEB/29sun3WEB-thumbStandard.jpg,,,
1033f754-a89d-5fbd-adee-2c95aec59c2a,The New York Times,2015,"""net zero""",No-Fuss Hamptons Living,https://www.nytimes.com/2015/05/03/realestate/no-fuss-hamptons-living.html,2015-05-01,,1,https://static01.nyt.com/images/2015/05/03/realestate/03COV1/03COV1-articleLarge.jpg,,,
1033f754-a89d-5fbd-adee-2c95aec59c2a,The New York Times,2015,"""net zero""",No-Fuss Hamptons Living,https://www.nytimes.com/2015/05/03/realestate/no-fuss-hamptons-living.html,2015-05-01,,2,https://static01.nyt.com/images/2015/05/03/realestate/03COV1/03COV1-thumbStandard.jpg,,,
20d32ac6-d901-5e11-9967-fe6ff07d047e,The New York Times,2015,"""sea level rise""","This Summer, Brooklyn Bazaar Heads to the Bathhouse at Jacob Riis Park",https://www.nytimes.com/2015/05/13/nyregion/this-summer-a-brooklyn-bazaar-heads-to-the-bathhouse-at-jacob-riis-park.html,2015-05-13,,1,https://static01.nyt.com/images/2015/05/13/nyregion/11RIIS01/11RIIS01-articleLarge.jpg,,,
20d32ac6-d901-5e11-9967-fe6ff07d047e,The New York Times,2015,"""sea level rise""","This Summer, Brooklyn Bazaar Heads to the Bathhouse at Jacob Riis Park",https://www.nytimes.com/2015/05/13/nyregion/this-summer-a-brooklyn-bazaar-heads-to-the-bathhouse-at-jacob-riis-park.html,2015-05-13,,2,https://static01.nyt.com/images/2015/05/13/nyregion/11RIIS01/11RIIS01-thumbStandard.jpg,,,
f42ef271-efee-5ace-bfb0-d0ab25eab089,The New York Times,2015,"""global temperature""",Shell’s Record Adds to the Anger of Those Opposing Arctic Drilling,https://www.nytimes.com/2015/05/13/us/shells-record-adds-to-the-anger-of-those-opposing-arctic-drilling.html,2015-05-13,,1,https://static01.nyt.com/images/2015/05/13/us/13SHELL/13SHELL-articleLarge.jpg,,,
f42ef271-efee-5ace-bfb0-d0ab25eab089,The New York Times,2015,"""global temperature""",Shell’s Record Adds to the Anger of Those Opposing Arctic Drilling,https://www.nytimes.com/2015/05/13/us/shells-record-adds-to-the-anger-of-those-opposing-arctic-drilling.html,2015-05-13,,2,https://static01.nyt.com/images/2015/05/13/us/13SHELL/13SHELL-thumbStandard.jpg,,,
f3d18600-3efd-56a0-8bd3-7bd4e1daf2f8,The New York Times,2015,"""sea level rise""",Red-Tailed Hawk Is Winning White House Turf Battle,https://www.nytimes.com/2015/06/02/us/red-tailed-hawk-is-winning-white-house-turf-battle.html,2015-06-01,,1,https://static01.nyt.com/images/2015/06/02/us/02HAWKWEB/02HAWKWEB-articleLarge.jpg,,,
f3d18600-3efd-56a0-8bd3-7bd4e1daf2f8,The New York Times,2015,"""sea level rise""",Red-Tailed Hawk Is Winning White House Turf Battle,https://www.nytimes.com/2015/06/02/us/red-tailed-hawk-is-winning-white-house-turf-battle.html,2015-06-01,,2,https://static01.nyt.com/images/2015/06/02/us/02HAWKWEB/02HAWKWEB-thumbStandard.jpg,,,
89936e20-4368-5c5f-8363-8de36fd444b5,The New York Times,2015,"""global temperature""",Global Warming ‘Hiatus’ Challenged by NOAA Research,https://www.nytimes.com/2015/06/05/science/noaa-research-presents-evidence-against-a-global-warming-hiatus.html,2015-06-04,,1,https://static01.nyt.com/images/2015/06/05/science/05HIATUS/05HIATUS-articleLarge.jpg,,,
89936e20-4368-5c5f-8363-8de36fd444b5,The New York Times,2015,"""global temperature""",Global Warming ‘Hiatus’ Challenged by NOAA Research,https://www.nytimes.com/2015/06/05/science/noaa-research-presents-evidence-against-a-global-warming-hiatus.html,2015-06-04,,2,https://static01.nyt.com/images/2015/06/05/science/05HIATUS/05HIATUS-thumbStandard.jpg,,,
c1ba9bb5-ce08-5038-826c-b9d75cbe8ab0,The New York Times,2015,"""net zero""",World’s Tallest Passive House Breaks Ground on Roosevelt Island,https://www.nytimes.com/2015/06/14/realestate/worlds-tallest-passive-house-breaks-ground-on-roosevelt-island.html,2015-06-12,,1,https://static01.nyt.com/images/2015/06/14/realestate/14CORNELL2/14CORNELL2-articleLarge.jpg,,,
c1ba9bb5-ce08-5038-826c-b9d75cbe8ab0,The New York Times,2015,"""net zero""",World’s Tallest Passive House Breaks Ground on Roosevelt Island,https://www.nytimes.com/2015/06/14/realestate/worlds-tallest-passive-house-breaks-ground-on-roosevelt-island.html,2015-06-12,,2,https://static01.nyt.com/images/2015/06/14/realestate/14CORNELL2/14CORNELL2-thumbStandard.jpg,,,
a6f9b984-0a1a-530f-bacd-8bc05646b151,The New York Times,2015,"""sea level rise""","Themes of the Pope’s Encyclical on Climate, Equity and the Environment Emerge in Italian Leak",https://dotearth.blogs.nytimes.com/2015/06/15/themes-of-the-popes-encyclical-on-climate-equity-and-the-environment-emerge-in-italian-leak/,2015-06-15,,1,https://static01.nyt.com/images/2015/06/15/blogs/dotlespresso/dotlespresso-thumbStandard.jpg,,,
e1362734-0673-5529-a4f1-1cb121fee805,The New York Times,2015,"""sea level rise""",Review: ‘The Last Beach’ and ‘The Narrow Edge’ Share Tales of Harm and Hope Along Our Coasts,https://www.nytimes.com/2015/06/16/science/review-the-last-beach-the-narrow-edge.html,2015-06-15,,1,https://static01.nyt.com/images/2015/06/16/science/16SCIBOOK1/16SCIBOOK1-articleLarge-v3.jpg,,,
e1362734-0673-5529-a4f1-1cb121fee805,The New York Times,2015,"""sea level rise""",Review: ‘The Last Beach’ and ‘The Narrow Edge’ Share Tales of Harm and Hope Along Our Coasts,https://www.nytimes.com/2015/06/16/science/review-the-last-beach-the-narrow-edge.html,2015-06-15,,2,https://static01.nyt.com/images/2015/06/16/science/16SCIBOOK1/16SCIBOOK1-thumbStandard-v3.jpg,,,
ad9faf37-ecde-56d8-b397-23fbe605e853,The New York Times,2015,"""net zero""",G.M. and Nissan Reusing Old Electric Car Batteries,https://www.nytimes.com/2015/06/17/business/gm-and-nissan-reusing-old-electric-car-batteries.html,2015-06-17,,1,https://static01.nyt.com/images/2015/06/17/business/17BATTERY/17BATTERY-articleLarge.jpg,,,
ad9faf37-ecde-56d8-b397-23fbe605e853,The New York Times,2015,"""net zero""",G.M. and Nissan Reusing Old Electric Car Batteries,https://www.nytimes.com/2015/06/17/business/gm-and-nissan-reusing-old-electric-car-batteries.html,2015-06-17,,2,https://static01.nyt.com/images/2015/06/17/business/17BATTERY/17BATTERY-thumbStandard.jpg,,,
c135a75c-b0e5-5796-9528-5db2f5271823,The New York Times,2015,"""sea level rise""",Why Jeb Bush and Other Republicans Are Wrong to Chide Pope Francis for Taking a Climate Stand,https://dotearth.blogs.nytimes.com/2015/06/17/why-jeb-bush-and-other-republicans-are-wrong-to-chide-pope-francis-for-taking-a-climate-stand/,2015-06-17,,1,https://static01.nyt.com/images/2015/06/17/world/17POPE/17POPE-articleLarge.jpg,,,
c135a75c-b0e5-5796-9528-5db2f5271823,The New York Times,2015,"""sea level rise""",Why Jeb Bush and Other Republicans Are Wrong to Chide Pope Francis for Taking a Climate Stand,https://dotearth.blogs.nytimes.com/2015/06/17/why-jeb-bush-and-other-republicans-are-wrong-to-chide-pope-francis-for-taking-a-climate-stand/,2015-06-17,,2,https://static01.nyt.com/images/2015/06/17/world/17POPE/17POPE-thumbStandard.jpg,,,
03e1d820-ad24-53a9-aebd-7fee7af2f879,The New York Times,2015,"""sea level rise""","In Weighing Responses to Climate Change, Severity and Uncertainty Matter More than ‘Reality’",https://dotearth.blogs.nytimes.com/2015/06/25/in-weighing-responses-to-climate-change-severity-and-uncertainty-matter-more-than-reality/,2015-06-25,,1,https://static01.nyt.com/images/2015/06/25/blogs/dothuntsafe/dothuntsafe-thumbStandard.png,,,
2a02431f-8f29-5423-8b59-506d1d2ac45e,The New York Times,2015,"""sea level rise""",Greenland’s Iceberg Factory – Where the Empire State Building is Too Short a Yardstick,https://dotearth.blogs.nytimes.com/2015/07/03/greenlands-iceberg-factory-where-the-empire-state-building-is-too-short-a-yardstick/,2015-07-03,,1,https://static01.nyt.com/images/2015/06/30/blogs/dotgreenlandempire/dotgreenlandempire-articleLarge.jpg,,,
2a02431f-8f29-5423-8b59-506d1d2ac45e,The New York Times,2015,"""sea level rise""",Greenland’s Iceberg Factory – Where the Empire State Building is Too Short a Yardstick,https://dotearth.blogs.nytimes.com/2015/07/03/greenlands-iceberg-factory-where-the-empire-state-building-is-too-short-a-yardstick/,2015-07-03,,2,https://static01.nyt.com/images/2015/06/30/blogs/dotgreenlandempire/dotgreenlandempire-thumbStandard.jpg,,,
96c948f1-4793-5618-8171-1b658684f9da,The New York Times,2015,"""sea level rise""",Is New Orleans Safe?,https://www.nytimes.com/2015/08/02/opinion/sunday/is-new-orleans-safe.html,2015-08-01,,1,https://static01.nyt.com/images/2015/08/02/opinion/sunday/02barry/02barry-articleLarge.jpg,,,
96c948f1-4793-5618-8171-1b658684f9da,The New York Times,2015,"""sea level rise""",Is New Orleans Safe?,https://www.nytimes.com/2015/08/02/opinion/sunday/is-new-orleans-safe.html,2015-08-01,,2,https://static01.nyt.com/images/2015/08/02/opinion/sunday/02barry/02barry-thumbStandard.jpg,,,
816b6a7d-0666-57ac-b983-0a255dd0726d,The New York Times,2015,"""sea level rise""",Obama to Call for More Icebreakers in Arctic as U.S. Seeks Foothold,https://www.nytimes.com/2015/09/02/us/politics/obama-to-call-for-more-icebreakers-in-arctic-as-us-seeks-foothold.html,2015-09-01,,1,https://static01.nyt.com/images/2015/09/02/us/02arctic/02arctic-articleLarge.jpg,,,
816b6a7d-0666-57ac-b983-0a255dd0726d,The New York Times,2015,"""sea level rise""",Obama to Call for More Icebreakers in Arctic as U.S. Seeks Foothold,https://www.nytimes.com/2015/09/02/us/politics/obama-to-call-for-more-icebreakers-in-arctic-as-us-seeks-foothold.html,2015-09-01,,2,https://static01.nyt.com/images/2015/09/02/us/02arctic/02arctic-thumbStandard.jpg,,,
55d3293a-cb77-50c4-b845-5143fe56d264,The New York Times,2015,"""sea level rise""","New Study: Burn it All (Fossil Fuel), Lose it All (Antarctic Ice and Today’s Coasts)",https://dotearth.blogs.nytimes.com/2015/09/11/new-study-burn-it-all-fossil-fuel-lose-it-all-antarctic-ice-and-todays-coasts/,2015-09-11,,1,https://static01.nyt.com/images/2015/09/11/blogs/dotburnit/dotburnit-articleLarge.jpg,,,
55d3293a-cb77-50c4-b845-5143fe56d264,The New York Times,2015,"""sea level rise""","New Study: Burn it All (Fossil Fuel), Lose it All (Antarctic Ice and Today’s Coasts)",https://dotearth.blogs.nytimes.com/2015/09/11/new-study-burn-it-all-fossil-fuel-lose-it-all-antarctic-ice-and-todays-coasts/,2015-09-11,,2,https://static01.nyt.com/images/2015/09/11/blogs/dotburnit/dotburnit-thumbStandard-v2.jpg,,,
f216f3ca-8e1b-5bb0-b3b4-baec4310d1d0,The New York Times,2015,"""sea level rise""",Study Predicts Antarctica Ice Melt if All Fossil Fuels Are Burned,https://www.nytimes.com/2015/09/12/science/climate-study-predicts-huge-sea-level-rise-if-all-fossil-fuels-are-burned.html,2015-09-11,,1,https://static01.nyt.com/images/2015/09/12/science/12CLIMATE2/12CLIMATE2-articleLarge-v2.jpg,,,
f216f3ca-8e1b-5bb0-b3b4-baec4310d1d0,The New York Times,2015,"""sea level rise""",Study Predicts Antarctica Ice Melt if All Fossil Fuels Are Burned,https://www.nytimes.com/2015/09/12/science/climate-study-predicts-huge-sea-level-rise-if-all-fossil-fuels-are-burned.html,2015-09-11,,2,https://static01.nyt.com/images/2015/09/12/science/12CLIMATE2/12CLIMATE2-thumbStandard-v2.jpg,,,
17d7e245-b002-5fff-8530-0d1b2a060fdf,The New York Times,2015,"""global temperature""",Limited Progress Seen Even as More Nations Step Up on Climate,https://www.nytimes.com/2015/09/28/world/limited-progress-seen-even-as-more-nations-step-up-on-climate.html,2015-09-28,,1,https://static01.nyt.com/images/2015/09/28/world/JP-CLIMATE1/JP-CLIMATE1-articleLarge.jpg,,,
17d7e245-b002-5fff-8530-0d1b2a060fdf,The New York Times,2015,"""global temperature""",Limited Progress Seen Even as More Nations Step Up on Climate,https://www.nytimes.com/2015/09/28/world/limited-progress-seen-even-as-more-nations-step-up-on-climate.html,2015-09-28,,2,https://static01.nyt.com/images/2015/09/28/world/JP-CLIMATE1/JP-CLIMATE1-thumbStandard.jpg,,,
126b6b34-dc50-546b-a833-bfabff37a83f,The New York Times,2015,IPCC,A Top Task for the New Chair of the U.N. Climate Panel – a Communication Reboot,https://dotearth.blogs.nytimes.com/2015/10/06/a-top-task-for-the-new-chair-of-the-u-n-climate-panel-a-communication-reboot/,2015-10-06,,1,https://static01.nyt.com/images/2013/03/13/world/europe/20130314-VATICAN-slide-V8IV/20130314-VATICAN-slide-V8IV-articleLarge-v3.jpg,,,
126b6b34-dc50-546b-a833-bfabff37a83f,The New York Times,2015,IPCC,A Top Task for the New Chair of the U.N. Climate Panel – a Communication Reboot,https://dotearth.blogs.nytimes.com/2015/10/06/a-top-task-for-the-new-chair-of-the-u-n-climate-panel-a-communication-reboot/,2015-10-06,,2,https://static01.nyt.com/images/2013/03/13/world/europe/20130314-VATICAN-slide-V8IV/20130314-VATICAN-slide-V8IV-thumbStandard-v5.jpg,,,
cd957f8f-74c2-5a97-91b7-776bcbf2c9cf,The New York Times,2015,IPCC,A Korean Economist is Elected to Lead the U.N. Climate Change Panel,https://dotearth.blogs.nytimes.com/2015/10/06/a-korean-economist-is-elected-to-lead-the-u-n-climate-change-panel/,2015-10-06,,1,https://static01.nyt.com/images/2015/10/06/blogs/dothoesung/dothoesung-thumbStandard.jpg,,,
6bda2b3a-431c-5d8b-9101-8515c5358cbb,The New York Times,2015,"""carbon budget""",How to Manage Fire to Cut Pollution and Slow Climate Change,https://dotearth.blogs.nytimes.com/2015/10/13/how-to-manage-fire-to-cut-pollution-and-slow-climate-change/,2015-10-13,,1,https://static01.nyt.com/images/2015/10/12/blogs/dotglobalfiremap/dotglobalfiremap-articleLarge.jpg,,,
6bda2b3a-431c-5d8b-9101-8515c5358cbb,The New York Times,2015,"""carbon budget""",How to Manage Fire to Cut Pollution and Slow Climate Change,https://dotearth.blogs.nytimes.com/2015/10/13/how-to-manage-fire-to-cut-pollution-and-slow-climate-change/,2015-10-13,,2,https://static01.nyt.com/images/2015/10/12/blogs/dotglobalfiremap/dotglobalfiremap-thumbStandard.jpg,,,
6b532d1a-cfc8-57d7-9712-5e225e32fcbb,The New York Times,2015,"""sea level rise""",Pilot Program Aims to Save Jamaica Bay’s Shrinking Marshes,https://www.nytimes.com/2015/10/15/nyregion/pilot-program-aims-to-save-jamaica-bays-shrinking-marshes.html,2015-10-15,,1,https://static01.nyt.com/images/2015/10/14/nyregion/14bay/14bay-articleLarge.jpg,,,
6b532d1a-cfc8-57d7-9712-5e225e32fcbb,The New York Times,2015,"""sea level rise""",Pilot Program Aims to Save Jamaica Bay’s Shrinking Marshes,https://www.nytimes.com/2015/10/15/nyregion/pilot-program-aims-to-save-jamaica-bays-shrinking-marshes.html,2015-10-15,,2,https://static01.nyt.com/images/2015/10/14/nyregion/14bay/14bay-thumbStandard.jpg,,,
e1136a50-c1a7-587b-bc45-ee33f1e6ee7c,The New York Times,2015,"""global temperature""",Catholic Church Leaders Issue Appeal on Climate Change,https://www.nytimes.com/2015/10/27/world/europe/catholic-church-leaders-issue-appeal-on-climate-change.html,2015-10-26,,1,https://static01.nyt.com/images/2015/10/26/multimedia/vatican-on-climate/vatican-on-climate-articleLarge.jpg,,,
e1136a50-c1a7-587b-bc45-ee33f1e6ee7c,The New York Times,2015,"""global temperature""",Catholic Church Leaders Issue Appeal on Climate Change,https://www.nytimes.com/2015/10/27/world/europe/catholic-church-leaders-issue-appeal-on-climate-change.html,2015-10-26,,2,https://static01.nyt.com/images/2015/10/26/multimedia/vatican-on-climate/vatican-on-climate-thumbStandard-v2.jpg,,,
671dd217-087c-5d3b-b18d-5382ec22ab90,The New York Times,2015,"""sea level rise""",National Geographic Explores Bill Nye’s Climate Change Denial – and Arnold Schwarzenegger’s Analysis,https://dotearth.blogs.nytimes.com/2015/10/31/now-its-bill-nye-with-climate-change-denial-and-arnold-schwarzenegger-to-the-rescue/,2015-10-31,,1,https://static01.nyt.com/images/2015/10/31/blogs/dotnye2/dotnye2-articleLarge.jpg,,,
671dd217-087c-5d3b-b18d-5382ec22ab90,The New York Times,2015,"""sea level rise""",National Geographic Explores Bill Nye’s Climate Change Denial – and Arnold Schwarzenegger’s Analysis,https://dotearth.blogs.nytimes.com/2015/10/31/now-its-bill-nye-with-climate-change-denial-and-arnold-schwarzenegger-to-the-rescue/,2015-10-31,,2,https://static01.nyt.com/images/2015/10/31/blogs/dotnye2/dotnye2-thumbStandard.jpg,,,
f37cc32b-8a8b-5c48-a6e4-427a0faa2bcc,The New York Times,2015,IPCC,Exxon Mobil Accused of Misleading Public on Climate Change Risks,https://www.nytimes.com/2015/10/31/science/exxon-mobil-accused-of-misleading-public-on-climate-change-risks.html,2015-10-31,,1,https://static01.nyt.com/images/2015/10/31/business/31EXXONREEFER/31EXXONREEFER-articleLarge.jpg,,,
f37cc32b-8a8b-5c48-a6e4-427a0faa2bcc,The New York Times,2015,IPCC,Exxon Mobil Accused of Misleading Public on Climate Change Risks,https://www.nytimes.com/2015/10/31/science/exxon-mobil-accused-of-misleading-public-on-climate-change-risks.html,2015-10-31,,2,https://static01.nyt.com/images/2015/10/31/business/31EXXONREEFER/31EXXONREEFER-thumbStandard.jpg,,,
edc1d2ad-8903-5738-be73-0dcc98f2bedc,The New York Times,2015,"""carbon budget""",The Reality Gap in the Push to Close the Global Warming ‘Emissions Gap’ in Paris,https://dotearth.blogs.nytimes.com/2015/11/06/the-reality-gap-in-the-push-to-close-the-global-warming-emissions-gap-in-paris/,2015-11-06,,1,https://static01.nyt.com/images/2015/11/05/blogs/dotemissionsgap2090/dotemissionsgap2090-articleLarge.jpg,,,
edc1d2ad-8903-5738-be73-0dcc98f2bedc,The New York Times,2015,"""carbon budget""",The Reality Gap in the Push to Close the Global Warming ‘Emissions Gap’ in Paris,https://dotearth.blogs.nytimes.com/2015/11/06/the-reality-gap-in-the-push-to-close-the-global-warming-emissions-gap-in-paris/,2015-11-06,,2,https://static01.nyt.com/images/2015/11/05/blogs/dotemissionsgap2090/dotemissionsgap2090-thumbStandard.jpg,,,
698482da-0c18-5723-8b17-205be1ae2b18,The New York Times,2015,"""global temperature""",The Price of Denialism,https://opinionator.blogs.nytimes.com/2015/11/07/the-rules-of-denialism/,2015-11-07,,1,https://static01.nyt.com/images/2015/11/09/opinion/09stoneWeb/09stoneWeb-articleLarge.jpg,,,
698482da-0c18-5723-8b17-205be1ae2b18,The New York Times,2015,"""global temperature""",The Price of Denialism,https://opinionator.blogs.nytimes.com/2015/11/07/the-rules-of-denialism/,2015-11-07,,2,https://static01.nyt.com/images/2015/11/09/opinion/09stoneWeb/09stoneWeb-thumbStandard.jpg,,,
b6b55caa-8cfc-58f7-b2bd-2b7fcbab228d,The New York Times,2015,"""sea level rise""",The Secrets in Greenland’s Ice Sheet,https://www.nytimes.com/2015/11/15/magazine/the-secrets-in-greenlands-ice-sheets.html,2015-11-12,,1,https://static01.nyt.com/images/2015/11/15/magazine/15ice1/15ice1-articleLarge-v5.jpg,,,
