article_id,newspaper,year_window,search_term,title,article_url,section,published_date,updated_date,image_count
guardian_89733e0056,The Guardian,2022,"""carbon budget""",NSW fossil fuel projects approved since Paris agreement set to release 3bn tonnes of emissions,https://www.theguardian.com/australia-news/2022/feb/05/nsw-fossil-fuel-projects-approved-since-paris-agreement-set-to-release-3bn-tonnes-of-emissions,Australia news,2022-02-04,2022-02-04,2
guardian_33cbce45cb,The Guardian,2022,"""sea level rise""",A third of Americans are already facing above-average warming,https://www.theguardian.com/environment/2022/feb/05/americans-above-average-temperature-increase-climate-crisis,Environment,2022-02-06,2022-02-07,1
guardian_6f730914b2,The Guardian,2022,"""carbon budget""",Why the shutdown of AGL’s coal-fired plants will probably happen even sooner than power giant says,https://www.theguardian.com/australia-news/2022/feb/11/why-the-shutdown-of-agls-coal-fired-plants-will-probably-happen-even-sooner-than-power-giant-says,Australia news,2022-02-10,2022-02-11,1
guardian_7c3d468654,The Guardian,2022,"""global temperature""",Thousands protest in Canberra; NSW records 32 Covid deaths and Vic 19 – as it happened,https://www.theguardian.com/australia-news/live/2022/feb/12/australia-live-news-updates-nsw-byelections-loom-for-perrottet-antivax-protests-expected-in-canberra,Australia news,2022-02-11,2022-02-12,1
guardian_f21b2e79da,The Guardian,2022,"""carbon budget""",Architects call for mass insulation of England’s interwar suburbs,https://www.theguardian.com/society/2022/feb/11/architects-call-for-mass-insulation-of-englands-interwar-suburbs,Society,2022-02-11,2022-02-11,1
guardian_860ce4fdff,The Guardian,2022,"""global temperature""","Narrabri mine expansion would make it dirtiest thermal coalmine in Australia, environmentalists say",https://www.theguardian.com/environment/2022/feb/14/narrabri-mine-expansion-would-make-it-dirtiest-thermal-coalmine-in-australia-environmentalists-say,Environment,2022-02-14,2022-02-14,1
guardian_c5a8bf94ce,The Guardian,2022,IPCC,The fall of Cressida Dick gives us the opportunity to truly reform Britain’s police,https://www.theguardian.com/commentisfree/2022/feb/15/cressida-dick-reform-britains-police-trust-policing-anti-racist,Opinion,2022-02-15,2022-02-15,1
guardian_87c888c7f3,The Guardian,2022,"""sea level rise""",First Thing: Russian pledge to withdraw met with scepticism,https://www.theguardian.com/us-news/2022/feb/16/first-thing-russian-pledge-to-withdraw-met-with-scepticism,US news,2022-02-16,2022-02-16,7
guardian_f6bfcded7d,The Guardian,2022,"""sea level rise""",US sea level to rise as much in next 30 years as in past century – study,https://www.theguardian.com/us-news/2022/feb/16/us-sea-level-rise-study-flooding,US news,2022-02-16,2022-02-16,1
guardian_9b61a02247,The Guardian,2022,"""sea level rise""",Hurricane Lizards and Plastic Squid by Thor Hanson review – how nature is adapting to climate change,https://www.theguardian.com/books/2022/feb/17/hurricane-lizards-and-plastic-squid-by-thor-hanson-review-how-nature-is-adapting-to-climate-change,Books,2022-02-17,2022-02-17,1
guardian_4114808127,The Guardian,2022,"""sea level rise""",How bad is Storm Eunice – and is it a result of climate breakdown?,https://www.theguardian.com/science/2022/feb/18/storm-eunice-climate-breakdown-crisis-extreme-weather,Science,2022-02-18,2022-02-19,1
guardian_5b328efa48,The Guardian,2022,"""sea level rise""",Storm Eunice: at least four die as winds of up to 122mph batter UK and Ireland – latest updates,https://www.theguardian.com/uk-news/live/2022/feb/18/storm-eunice-london-added-to-red-weather-warning-as-met-office-urges-millions-to-stay-indoors-live-news-updates,UK news,2022-02-18,2022-02-18,3
guardian_6c4ae928f9,The Guardian,2022,"""sea level rise""",Stonehenge glories are tarnished by British Museum’s oil giant backer,https://www.theguardian.com/commentisfree/2022/feb/20/stonehenge-glories-tarnished-british-museum-oil-giant-backer,Opinion,2022-02-20,2022-02-20,1
guardian_8bfca63611,The Guardian,2022,"""global temperature""",London flooding poses ‘significant risk’ unless immediate action taken,https://www.theguardian.com/uk-news/2022/feb/20/london-flooding-poses-significant-risk-unless-immediate-action-taken,UK news,2022-02-20,2022-02-20,1
guardian_4937dbb8f1,The Guardian,2022,"""sea level rise""",Coalition pledges $804m to ensure Antarctica is ‘free from conflict’,https://www.theguardian.com/australia-news/2022/feb/22/coalition-pledges-804m-to-ensure-antarctica-is-free-from-conflict,Australia news,2022-02-21,2022-02-24,1
guardian_8f5a15f0d6,The Guardian,2022,"""carbon budget""",Coalition announces new $19m Beetaloo Basin gas support after previous grants ruled invalid,https://www.theguardian.com/australia-news/2022/feb/23/coalition-announces-new-19m-beetaloo-basin-gas-support-after-previous-grants-ruled-invalid,Australia news,2022-02-23,2022-02-23,1
guardian_d3168e5d1e,The Guardian,2022,IPCC,"Climate change is intensifying Earth’s water cycle at twice the predicted rate, research shows",https://www.theguardian.com/environment/2022/feb/24/climate-change-is-intensifying-earths-water-cycle-at-twice-the-predicted-rate-research-shows,Environment,2022-02-23,2022-02-24,1
guardian_815d696d18,The Guardian,2022,"""global temperature""",Is Putin’s Ukraine invasion about fossil fuels?,https://www.theguardian.com/world/2022/feb/24/qa-could-putin-use-russian-gas-supplies-to-hurt-europe,World news,2022-02-24,2022-02-24,1
guardian_db62ec12e5,The Guardian,2022,"""carbon budget""",Revealed: leading climate research publisher helps fuel oil and gas drilling,https://www.theguardian.com/environment/2022/feb/24/elsevier-publishing-climate-science-fossil-fuels,Environment,2022-02-24,2023-12-07,3
guardian_1ddfa37a95,The Guardian,2022,IPCC,African countries spending billions to cope with climate crisis,https://www.theguardian.com/environment/2022/feb/26/african-countries-spending-billions-to-cope-with-climate-crisis,Environment,2022-02-26,2022-10-19,1
guardian_3177903ea0,The Guardian,2022,IPCC,"Climate emergency a ‘national security’ concern, says Red Cross",https://www.theguardian.com/environment/2022/feb/27/climate-emergency-a-national-security-concern-says-red-cross,Environment,2022-02-27,2022-02-28,1
guardian_c7d968b9b7,The Guardian,2022,IPCC,Thinktank linked to tech giant Canon under pressure to remove ‘dangerous’ climate articles,https://www.theguardian.com/environment/2022/feb/27/thinktank-linked-to-tech-giant-canon-under-pressure-to-remove-dangerous-climate-articles,Environment,2022-02-27,2022-02-27,1
guardian_10ccdfef5d,The Guardian,2022,IPCC,The IPCC climate report is grim – but there is still room for hope,https://www.theguardian.com/commentisfree/2022/feb/28/ipcc-climate-report-grim-hope,Opinion,2022-02-28,2022-02-28,1
guardian_64d564c967,The Guardian,2022,IPCC,The Guardian view on the IPCC report: inaction has cost the world dearly,https://www.theguardian.com/commentisfree/2022/feb/28/the-guardian-view-on-the-ipcc-report-inaction-has-cost-the-world-dearly,Opinion,2022-02-28,2022-02-28,1
guardian_6866fbf746,The Guardian,2022,"""sea level rise""",Climate scientists warn global heating means Australia facing more catastrophic storms and floods,https://www.theguardian.com/environment/2022/feb/28/climate-scientists-warn-global-heating-means-australia-facing-more-catastrophic-storms-and-floods,Environment,2022-02-28,2022-03-04,1
guardian_6e283fd4f5,The Guardian,2022,IPCC,Death toll rises to 10 as bodies found in Lismore and Glen Esk – as it happened,https://www.theguardian.com/australia-news/live/2022/mar/01/australia-news-updates-live-floods-crisis-rain-weather-nsw-queensland-scott-morrison-covid-coronavirus-omicron-climate,Australia news,2022-02-28,2022-03-01,1
guardian_760bc05ca2,The Guardian,2022,IPCC,"Impact of climate crisis much worse than predicted, says Alok Sharma",https://www.theguardian.com/environment/2022/feb/28/impact-of-climate-crisis-much-worse-than-predicted-says-alok-sharma,Environment,2022-02-28,2022-02-28,1
guardian_bc3d6e7ffc,The Guardian,2022,IPCC,"This climate crisis report asks: what is at stake? In short, everything",https://www.theguardian.com/environment/2022/feb/28/what-at-stake-climate-crisis-report-everything,Environment,2022-02-28,2022-02-28,1
guardian_e9d023b88f,The Guardian,2022,"""carbon budget""","Deforestation emissions far higher than previously thought, study finds",https://www.theguardian.com/environment/2022/feb/28/deforestation-emissions-far-higher-than-previously-thought-study-finds-aoe,Environment,2022-02-28,2022-02-28,1
guardian_ebe2087c7b,The Guardian,2022,IPCC,IPCC issues ‘bleakest warning yet’ on impacts of climate breakdown,https://www.theguardian.com/environment/2022/feb/28/ipcc-issues-bleakest-warning-yet-impacts-climate-breakdown,Environment,2022-02-28,2022-03-01,1
guardian_f2277e63dd,The Guardian,2022,IPCC,What is the IPCC climate change report – and what does it say?,https://www.theguardian.com/environment/2022/feb/28/what-is-the-ipcc-climate-change-report-and-what-will-it-say,Environment,2022-02-28,2022-02-28,1
guardian_fb5a60248d,The Guardian,2022,IPCC,"Morning mail: Russia faces unprecedented sanctions, worst flooding in history, IPCC warns on climate crisis",https://www.theguardian.com/australia-news/2022/mar/01/morning-mail-russia-faces-unprecedented-sanctions-worst-flooding-in-history-ipcc-warns-on-climate-crisis,Australia news,2022-02-28,2022-02-28,4
guardian_51d45308d9,The Guardian,2022,IPCC,Low pay at Natural England ‘a threat to UK’s net-zero target’,https://www.theguardian.com/environment/2022/mar/01/low-pay-natural-england-conservation-uk-net-zero-target-risk-prospect-union-report-aoe,Environment,2022-03-01,2022-03-01,2
guardian_5bee67bfbe,The Guardian,2022,IPCC,State of the Union live: Biden denounces ‘menacing’ Putin and vows to tackle inflation and Covid – as it happened,https://www.theguardian.com/us-news/live/2022/mar/01/joe-biden-state-of-the-union-address-putin-russia-ukraine-live-latest,US news,2022-03-01,2022-03-02,2
guardian_668d4f8529,The Guardian,2022,"""carbon budget""",First Thing: more than 70 Ukrainian soldiers killed near Kharkiv,https://www.theguardian.com/us-news/2022/mar/01/first-thing-more-than-70-ukrainian-soldiers-killed-near-kharkiv,US news,2022-03-01,2022-03-01,9
guardian_9b456b2a6b,The Guardian,2022,IPCC,"IPCC paints a grim picture, but it’s still not too late to act",https://www.theguardian.com/environment/2022/mar/01/ipcc-paints-a-grim-picture-but-its-still-not-too-late-to-act,Environment,2022-03-01,2022-03-01,1
guardian_b4b4341b52,The Guardian,2022,IPCC,California debates naming heatwaves to underscore deadly risk of extreme heat,https://www.theguardian.com/environment/2022/feb/28/california-heatwaves-naming-system-climate-crisis,Environment,2022-03-01,2022-03-01,2
guardian_e5e517c435,The Guardian,2022,"""sea level rise""",How one of Florida’s most beloved animals may be close to climate extinction,https://www.theguardian.com/environment/2022/mar/01/florida-key-deer-endangered-climate-extinction,Environment,2022-03-01,2022-03-01,3
guardian_9ac206d6c3,The Guardian,2022,"""carbon budget""",World leaders agree to draw up ‘historic’ treaty on plastic waste,https://www.theguardian.com/environment/2022/mar/02/world-leaders-agree-draw-up-historic-treaty-plastic-waste,Environment,2022-03-02,2022-10-19,3
guardian_6e47b8bed5,The Guardian,2022,IPCC,"Morning mail: ‘worst yet to come’ in Ukraine, internet outages hit flood help, Neighbours finale",https://www.theguardian.com/australia-news/2022/mar/04/morning-mail-worst-yet-to-come-in-ukraine-internet-outages-hit-flood-help-neighbours-finale,Australia news,2022-03-03,2022-03-06,4
guardian_e8f63eeff7,The Guardian,2022,IPCC,Tasmania records driest summer in 40 years as La Niña ‘swings the wind around’,https://www.theguardian.com/australia-news/2022/mar/03/tasmania-records-driest-summer-in-40-years-as-la-nina-swings-the-wind-around,Australia news,2022-03-03,2022-03-03,1
guardian_5c899613c4,The Guardian,2022,IPCC,‘Unscientific’: Morrison government wanted IPCC to say Great Barrier Reef ‘not yet in crisis’,https://www.theguardian.com/environment/2022/mar/05/dishonest-morrison-government-wanted-ipcc-to-say-great-barrier-reef-not-yet-in-crisis,Environment,2022-03-04,2022-03-04,1
guardian_9504bce6df,The Guardian,2022,IPCC,Ukraine war prompts European reappraisal of its energy supplies,https://www.theguardian.com/environment/2022/mar/04/ukraine-war-european-reappraisal-energy-supplies-coal-renewables,Environment,2022-03-04,2022-03-04,1
guardian_b9964b293b,The Guardian,2022,IPCC,"UK not prepared for climate impacts, warns IPCC expert",https://www.theguardian.com/environment/2022/mar/04/uk-not-prepared-climate-impacts-ipcc-intergovernmental,Environment,2022-03-04,2022-03-07,1
guardian_d7503f6d3d,The Guardian,2022,"""sea level rise""",Scott Morrison has a lot to say about democratic values. Here’s how he could actually enact them,https://www.theguardian.com/australia-news/2022/mar/05/scott-morrison-has-a-lot-to-say-about-democratic-values-heres-how-he-could-actually-enact-them,Australia news,2022-03-04,2022-03-05,2
guardian_69bcce4d95,The Guardian,2022,"""global temperature""",Q&A: Has the IPCC’s bleak warning of climate breakdown been heard?,https://www.theguardian.com/environment/2022/mar/05/qa-has-the-ipccs-bleak-warning-of-climate-breakdown-been-heard,Environment,2022-03-05,2022-03-05,1
guardian_6d21e6b8e7,The Guardian,2022,IPCC,Climate Council says too many leaders are silent on global heating’s role in ‘megafloods’,https://www.theguardian.com/australia-news/2022/mar/07/its-not-a-footnote-its-the-story-climate-council-says-too-many-australian-leaders-silent-on-cause-of-floods,Australia news,2022-03-06,2022-03-06,3
guardian_9bb97291d9,The Guardian,2022,"""global temperature""",How satellites may hold the key to the methane crisis,https://www.theguardian.com/environment/2022/mar/06/how-satellites-may-hold-the-key-to-the-methane-crisis,Environment,2022-03-06,2023-01-28,4
guardian_c7d0e98a7c,The Guardian,2022,IPCC,The Observer view on Ukraine and the climate emergency,https://www.theguardian.com/commentisfree/2022/mar/06/observer-view-on-ukraine-and-climate-emergency,Opinion,2022-03-06,2022-03-07,1
guardian_17fc4d2c9d,The Guardian,2022,"""sea level rise""",The big idea: is tourism bad for us?,https://www.theguardian.com/books/2022/mar/07/the-big-idea-is-tourism-bad-for-us-globalisation-flight-holiday,Books,2022-03-07,2024-08-01,2
guardian_2b58d665eb,The Guardian,2022,IPCC,Our climate solutions are failing - and Big Oil’s fingerprints are all over them,https://www.theguardian.com/commentisfree/2022/mar/07/climate-solutions-big-oil-ipcc-report,Opinion,2022-03-07,2022-03-08,1
guardian_87d14062bc,The Guardian,2022,"""sea level rise""","Climate crisis: Amazon rainforest tipping point is looming, data shows",https://www.theguardian.com/environment/2022/mar/07/climate-crisis-amazon-rainforest-tipping-point,Environment,2022-03-07,2022-03-07,2
guardian_dec7f47cf8,The Guardian,2022,IPCC,"Six key lifestyle changes can help avert the climate crisis, study finds",https://www.theguardian.com/environment/2022/mar/07/six-key-lifestyle-changes-can-help-avert-the-climate-crisis-study-finds,Environment,2022-03-07,2022-03-08,4
guardian_00f4c4b5e7,The Guardian,2022,IPCC,When it comes to climate-induced disasters the Coalition wants to save for a rainy day – but it’s already pouring,https://www.theguardian.com/commentisfree/2022/mar/09/when-it-comes-to-climate-induced-disasters-the-coalition-wants-to-save-for-a-rainy-day-but-its-already-pouring,Opinion,2022-03-09,2022-03-09,2
guardian_1e6cf389b7,The Guardian,2022,IPCC,Green credentials of world’s largest investor questioned over oil industry emails,https://www.theguardian.com/environment/2022/mar/09/blackrock-privately-soothes-oil-industry-fears-over-its-new-green-credentials,Environment,2022-03-09,2022-03-09,1
guardian_3bc02716ef,The Guardian,2022,IPCC,‘This is a fossil fuel war’: Ukraine’s top climate scientist speaks out,https://www.theguardian.com/environment/2022/mar/09/ukraine-climate-scientist-russia-invasion-fossil-fuels,Environment,2022-03-09,2022-03-10,1
guardian_58206cfaed,The Guardian,2022,IPCC,What are conservative commentators saying about the floods and climate?,https://www.theguardian.com/environment/2022/mar/10/what-are-conservative-commentators-saying-about-the-floods-and-climate,Environment,2022-03-09,2022-03-10,1
guardian_bd33d96b20,The Guardian,2022,"""sea level rise""",Angus Taylor attacks Beetaloo Basin activists and says Australia right to expand fossil fuels,https://www.theguardian.com/australia-news/2022/mar/09/angus-taylor-attacks-beetaloo-basin-activists-and-says-australia-right-to-expand-fossil-fuels,Australia news,2022-03-09,2022-03-09,1
guardian_0e9402e005,The Guardian,2022,"""sea level rise""",Are the devastating floods a continuum in Australia?,https://www.theguardian.com/commentisfree/2022/mar/11/are-the-devastating-floods-a-continuum-in-australia,Opinion,2022-03-11,2022-03-11,1
guardian_ca8b483e12,The Guardian,2022,IPCC,Ban Ki-moon warns UK against fracking as world stands at ‘dangerous’ point,https://www.theguardian.com/environment/2022/mar/13/fracking-is-dangerous-ban-ki-moon-warns-uk-government-over-climate-commitments,Environment,2022-03-13,2022-03-14,1
guardian_034e16c29f,The Guardian,2022,"""sea level rise""",Sun sets on Mexico’s paradise beaches as climate crisis hits home,https://www.theguardian.com/environment/2022/mar/14/mexico-cancun-beaches-tourism-sea-levels-climate-crisis-quintana-roo,Environment,2022-03-14,2022-03-14,5
guardian_357419bb5c,The Guardian,2022,IPCC,Is battling back-to-back disasters distracting us from fighting the climate crisis?,https://www.theguardian.com/commentisfree/2022/mar/15/is-battling-back-to-back-disasters-distracting-us-from-fighting-the-climate-crisis,Opinion,2022-03-15,2022-03-16,2
guardian_bcec277ae4,The Guardian,2022,IPCC,Covid exposed the cracks in the US food system – meet the people trying to fix them,https://www.theguardian.com/environment/2022/mar/15/covid-coronavirus-us-food-system-pandemic-cracks,Environment,2022-03-15,2022-06-13,6
guardian_50d72f0f18,The Guardian,2022,"""sea level rise""",Toxic waste revealed as eroding coastlines expose old landfills,https://www.theguardian.com/environment/2022/mar/17/toxic-waste-revealed-as-eroding-coastlines-expose-old-landfills,Environment,2022-03-17,2022-03-17,3
guardian_f0e2f7380e,The Guardian,2022,"""sea level rise""",Can oysters save New York City from the next big storm?,https://www.theguardian.com/environment/2022/mar/17/can-oysters-save-new-york-city-from-next-big-storm,Environment,2022-03-17,2022-05-19,6
guardian_99cd09ab19,The Guardian,2022,IPCC,Could Ukraine war help end west’s reliance on hydrocarbons?,https://www.theguardian.com/environment/2022/mar/18/could-ukraine-war-help-end-wests-reliance-on-hydrocarbons,Environment,2022-03-18,2022-03-18,1
guardian_d999e2daab,The Guardian,2022,"""sea level rise""",Country diary: We are standing on shifting sands,https://www.theguardian.com/environment/2022/mar/18/country-diary-norfolk-coastline-shifting-sands-seals,Environment,2022-03-18,2022-03-18,2
guardian_2075bdce14,The Guardian,2022,"""sea level rise""",Fears dash for wind power could cut off lost world of Doggerland,https://www.theguardian.com/science/2022/mar/19/fears-dash-for-wind-power-could-endanger-lost-world-of-doggerland,Science,2022-03-19,2022-03-22,1
guardian_4b8b6e85ff,The Guardian,2022,IPCC,"Queensland floods raise questions about the ‘ethical obligation of planners’, industry figures say",https://www.theguardian.com/australia-news/2022/mar/20/queensland-floods-raise-questions-about-the-ethical-obligation-of-planners-industry-figures-say,Australia news,2022-03-19,2022-03-20,2
guardian_2fae714d17,The Guardian,2022,"""sea level rise""",Extremes of 40C above normal: what’s causing ‘extraordinary’ heating in polar regions?,https://www.theguardian.com/environment/2022/mar/21/extremes-of-40c-above-normal-whats-causing-extraordinary-heating-in-polar-regions,Environment,2022-03-21,2022-03-21,1
guardian_29de0f7ed5,The Guardian,2022,"""global temperature""","Rich countries must stop producing oil and gas by 2034, says study",https://www.theguardian.com/environment/2022/mar/22/rich-countries-must-stop-producing-oil-and-gas-by-2034-says-study,Environment,2022-03-22,2022-03-22,1
guardian_77be17427e,The Guardian,2022,IPCC,Arctic sea ice could hit maximum extent ‘much earlier’ than usual,https://www.theguardian.com/environment/2022/mar/22/arctic-sea-ice-could-hit-maximum-extent-much-earlier-than-usual,Environment,2022-03-22,2022-03-23,1
guardian_debdf5e7fd,The Guardian,2022,IPCC,"The world’s forests do more than just store carbon, new research finds",https://www.theguardian.com/environment/2022/mar/23/forests-climate-crisis-carbon-cooling-effect,Environment,2022-03-24,2022-03-24,1
guardian_235b07171c,The Guardian,2022,IPCC,The Guardian view on record-breaking Arctic temperatures: do look up,https://www.theguardian.com/commentisfree/2022/mar/25/the-guardian-view-on-record-breaking-arctic-temperatures-do-look-up,Opinion,2022-03-25,2022-03-26,1
guardian_4cdd3ec5f7,The Guardian,2022,"""sea level rise""",Satellite data shows entire Conger ice shelf has collapsed in Antarctica,https://www.theguardian.com/world/2022/mar/25/satellite-data-shows-entire-conger-ice-shelf-has-collapsed-in-antarctica,World news,2022-03-25,2022-03-27,1
guardian_73f1d25fd9,The Guardian,2022,IPCC,"US transition to electric vehicles would save over 100,000 lives by 2050 – study",https://www.theguardian.com/us-news/2022/mar/30/us-electric-vehicles-save-lives-public-health-costs-study,US news,2022-03-30,2022-03-30,1
guardian_1858b2217b,The Guardian,2022,IPCC,Why is Biden boasting about drilling for oil? Our planet demands we stop now,https://www.theguardian.com/commentisfree/2022/mar/31/why-is-biden-boasting-about-drilling-for-oil-our-planet-demands-we-stop-now,Opinion,2022-03-31,2022-03-31,1
guardian_980a720e26,The Guardian,2022,"""global temperature""","Protect Indigenous people’s rights or Paris climate goals will fail, says report",https://www.theguardian.com/world/2022/mar/31/protect-indigenous-peoples-rights-or-paris-climate-goals-will-fail-says-report,World news,2022-03-31,2022-03-31,1
guardian_23ae989b19,The Guardian,2022,"""sea level rise""",Wallabies to damselflies: Scotland’s newest animals get Gaelic names,https://www.theguardian.com/uk-news/2022/apr/02/wallabies-damselflies-scotland-newest-animals-get-gaelic-names,UK news,2022-04-02,2022-04-02,3
guardian_3f3b6ff012,The Guardian,2022,IPCC,Scientists urge end to fossil fuel use as landmark IPCC report readied,https://www.theguardian.com/environment/2022/apr/03/scientists-urge-end-to-fossil-fuel-use-as-landmark-ippc-report-readied,Environment,2022-04-03,2022-04-05,1
guardian_ac727b36dc,The Guardian,2022,IPCC,Dire warning on climate change ‘is being ignored’ amid war and economic turmoil,https://www.theguardian.com/environment/2022/apr/03/dire-warning-on-climate-change-is-being-ignored-amid-war-and-economic-turmoil,Environment,2022-04-03,2022-04-04,2
guardian_29d3de1c1c,The Guardian,2022,IPCC,Reserve bank holds interest rates at record low; 38 Covid deaths reported – as it happened,https://www.theguardian.com/australia-news/live/2022/apr/05/australia-news-live-updates-scott-morrison-anthony-albanese-nsw-victoria-qld-covid-coronavirus-omicron-weather,Australia news,2022-04-04,2022-04-05,0
guardian_4949512b8b,The Guardian,2022,IPCC,Final warning: what does the IPCC’s third report instalment say?,https://www.theguardian.com/environment/2022/apr/04/final-warning-what-does-the-ipcc-third-report-instalment-say,Environment,2022-04-04,2022-04-05,2
guardian_795594a2fa,The Guardian,2022,IPCC,"Morning mail: climate action ‘now or never’ says IPCC, Biden urges Putin war crimes trial, Liberal MP lashes out at Morrison",https://www.theguardian.com/australia-news/2022/apr/05/morning-mail-climate-action-now-or-never-says-ipcc-biden-urges-putin-war-crimes-trial-liberal-mp-lashes-out-at-morrison,Australia news,2022-04-04,2022-04-04,3
guardian_81041fa7f6,The Guardian,2022,IPCC,The Guardian view on the latest IPCC report: a fast track to climate disaster,https://www.theguardian.com/commentisfree/2022/apr/04/the-guardian-view-on-the-latest-ipcc-report-a-fast-track-to-climate-disaster,Opinion,2022-04-04,2022-04-04,1
guardian_b631141377,The Guardian,2022,IPCC,IPCC report: ‘now or never’ if world is to stave off climate disaster,https://www.theguardian.com/environment/2022/apr/04/ipcc-report-now-or-never-if-world-stave-off-climate-disaster,Environment,2022-04-04,2022-04-06,2
guardian_d31d739f29,The Guardian,2022,IPCC,Why are the three IPCC working group reports significant?,https://www.theguardian.com/environment/2022/apr/04/why-are-the-three-ipcc-working-group-reports-significant,Environment,2022-04-04,2022-04-05,1
guardian_d701c645a4,The Guardian,2022,IPCC,We urgently need to cut emissions – the good news is we can do it quickly and relatively cheaply,https://www.theguardian.com/commentisfree/2022/apr/05/we-urgently-need-to-cut-emissions-the-good-news-is-we-can-do-it-quickly-and-relatively-cheaply,Opinion,2022-04-04,2022-04-05,1
guardian_ee705879a9,The Guardian,2022,IPCC,It’s over for fossil fuels: IPCC spells out what’s needed to avert climate disaster,https://www.theguardian.com/environment/2022/apr/04/its-over-for-fossil-fuels-ipcc-spells-out-whats-needed-to-avert-climate-disaster,Environment,2022-04-04,2022-04-05,2
guardian_f0598c054f,The Guardian,2022,IPCC,First Thing: Zelenskiy calls Russian forces ‘butchers’ over Bucha massacre,https://www.theguardian.com/us-news/2022/apr/04/first-thing-zelenskiy-calls-russian-forces-butchers-over-bucha-massacre,US news,2022-04-04,2022-04-04,8
guardian_0bd435ade9,The Guardian,2022,IPCC,Tuesday briefing: Fears of more atrocities in Ukraine grow,https://www.theguardian.com/world/2022/apr/05/tuesday-briefing-atrocities-ukraine,World news,2022-04-05,2022-04-05,4
guardian_10a97ac065,The Guardian,2022,IPCC,First Thing: Zelenskiy warns of worse atrocities yet to be uncovered in Ukraine,https://www.theguardian.com/us-news/2022/apr/05/first-thing-zelenskiy-warns-of-worse-atrocities-yet-to-be-uncovered-in-ukraine,US news,2022-04-05,2022-04-05,9
guardian_31d96a77d5,The Guardian,2022,"""global temperature""",When will the world reach 1.5C of global heating?,https://www.theguardian.com/environment/2022/apr/05/when-will-world-reach-global-heating-limit-ipcc-climate-crisis,Environment,2022-04-05,2022-04-06,1
guardian_35e236d765,The Guardian,2022,IPCC,The world is on fire. Why is Canada considering massive new oil drilling?,https://www.theguardian.com/commentisfree/2022/apr/05/canada-oil-drilling-as-world-burns,Opinion,2022-04-05,2022-04-05,1
guardian_3c5e058429,The Guardian,2022,IPCC,IPCC: We can tackle climate change if big oil gets out of the way,https://www.theguardian.com/environment/2022/apr/05/ipcc-report-scientists-climate-crisis-fossil-fuels,Environment,2022-04-05,2023-12-06,1
