article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit,positive_chart_signal_count,positive_chart_signals,negative_photo_signal_count,negative_photo_signals,review_priority,auto_review_label
guardian_77b4c8c5d8,The Guardian,2013,IPCC,Surrey police had 'collective amnesia' over Milly Dowler phone hacking,https://www.theguardian.com/uk/2013/apr/24/surrey-police-amnesia-milly-dowler,2013-04-24,2018-01-11,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/4/24/1366800962778/Craig-Denholm-010.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-04-24_guardian_77b4c8c5d8_img01.jpg,"Craig Denholm, now deputy chief constable of Surrey police, who will receive words of advice – the lowest form of sanction. Photograph: Chris Young/PA",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_97b6eeeab9,The Guardian,2013,IPCC,Surrey police contact with News of the World over Milly Dowler – timeline,https://www.theguardian.com/media/2013/apr/24/surrey-police-news-of-the-world-milly-dowler,2013-04-24,2018-01-11,1,https://i.guim.co.uk/img/static/sys-images/Guardian/About/General/2013/4/24/1366817610325/Milly-Dowler-008.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-04-24_guardian_97b6eeeab9_img01.jpg,Surrey police were in contact with staff from the News of the World during the Milly Dowler investigation. Photograph: PA,,2,graph|timeline,2,photo|photograph,0,likely_visualization
guardian_405eae92c4,The Guardian,2013,IPCC,Jimmy Savile: police apologise for blunders that left him free to abuse,https://www.theguardian.com/media/2013/may/10/jimmy-savile-police-apologise-blunders,2013-05-10,2017-12-01,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/5/10/1368204887545/West-Yorkshires-assistant-010.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-05-10_guardian_405eae92c4_img01.jpg,"Ingrid Lee, West Yorkshire assistant chief constable, said she was sad to discover the police mistakes revealed in a 59-page report on the force. Photograph: Lynne Cameron/PA",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_093acd9d4a,The Guardian,2013,IPCC,Stephen Lawrence family smear claims 'worthy of public inquiry',https://www.theguardian.com/uk/2013/jun/25/stephen-lawrence-family-smear-claims-public-inquiry,2013-06-25,2017-09-20,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/6/25/1372168141484/Met-pressure-over-smear-c-010.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-06-25_guardian_093acd9d4a_img01.jpg,"Sir Bernard Hogan-Howe said that if claims police tried to smear Stephen Lawrence's family were proved, it would unacceptable. Photograph: Rebecca Naden/PA",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_7a214deb59,The Guardian,2013,IPCC,Met chief has not watched Stephen Lawrence family 'smears' documentary,https://www.theguardian.com/uk/2013/jun/25/met-chief-stephen-lawrence-smears,2013-06-25,2017-09-20,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/6/25/1372154166298/Bernard-Hogan-Howe--010.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-06-25_guardian_7a214deb59_img01.jpg,"Sir Bernard Hogan-Howe, who told LBC 97.3 radio on Tuesday morning that if the allegations were proved true, it would be unacceptable. Photograph: Lewis Whyld/PA",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_55513e68b7,The Guardian,2013,IPCC,Is climate change humanity's greatest-ever risk management failure?,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2013/aug/23/climate-change-greatest-risk-management-failure,2013-08-23,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/1/11/1357931308181/Roulette-wheel-008.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-08-23_guardian_55513e68b7_img01.jpg,Our gamble may lead to an unstable future climate. Photograph: Don Mcphee,,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_476de0072e,The Guardian,2013,IPCC,How fast is Arctic sea ice melting?,https://www.theguardian.com/environment/2013/sep/18/how-fast-is-arctic-sea-ice-melting,2013-09-18,2021-08-27,3,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/9/18/1379521161273/808e920b-cc3f-427c-9060-9b465e8eb4b6-2060x1032.png?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-09-18_guardian_476de0072e_img03.png,Summer temperatures for 2013 compared with data from 1981-2010 and 2007-2012. Photograph: NSIDC Photograph: NSIDC,,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_476de0072e,The Guardian,2013,IPCC,How fast is Arctic sea ice melting?,https://www.theguardian.com/environment/2013/sep/18/how-fast-is-arctic-sea-ice-melting,2013-09-18,2021-08-27,5,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/9/18/1379506591403/156e447c-bb99-4e49-b3d7-dfcdae403ac9-460x431.jpeg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-09-18_guardian_476de0072e_img05.jpeg,This year's sea ice minimum compared to the 1981-2010 median. Source: guardian.co.uk Photograph: guardian.co.uk,guardian.co.uk Photograph: guardian.co.uk,2,graph|source:,2,photo|photograph,0,likely_visualization
guardian_476de0072e,The Guardian,2013,IPCC,How fast is Arctic sea ice melting?,https://www.theguardian.com/environment/2013/sep/18/how-fast-is-arctic-sea-ice-melting,2013-09-18,2021-08-27,8,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/9/18/1379505788749/c8b2546e-9d07-4740-80be-2df61218f7b9-bestSizeAvailable.jpeg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-09-18_guardian_476de0072e_img08.jpeg,Heat from global warming has been transferred into the ocean during the past thirty years. Complicating observations of warming on the surface. Source: Nuccitelli et al. (2012) Photograph: Nuccitelli et al. (2012),Nuccitelli et al. (2012) Photograph: Nuccitelli et al. (2012),2,graph|source:,2,photo|photograph,0,likely_visualization
guardian_476de0072e,The Guardian,2013,IPCC,How fast is Arctic sea ice melting?,https://www.theguardian.com/environment/2013/sep/18/how-fast-is-arctic-sea-ice-melting,2013-09-18,2021-08-27,9,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/9/18/1379502242087/e73a3091-e0ae-46fc-a033-64d8a328fe20-bestSizeAvailable.png?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-09-18_guardian_476de0072e_img09.png,The yearly sea ice extent variation can bely the long-term trend. Source: NSIDC Photograph: NSIDC,NSIDC Photograph: NSIDC,2,graph|source:,2,photo|photograph,0,likely_visualization
guardian_e30b3e09d4,The Guardian,2013,"""sea level rise""",Climate change report: live reaction to IPCC conclusions,https://www.theguardian.com/environment/2013/sep/27/ipcc-climate-change-report-ar5-live-coverage,2013-09-27,2021-08-25,15,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/1/8/1357646861584/Australian-Bureau-of-Mete-008.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-09-27_guardian_e30b3e09d4_img15.jpg,Australian Bureau of Metereology temperature map - with a new colour for 52-54C Photograph: BOM Photograph: BOM,,2,graph|map,2,photo|photograph,0,likely_visualization
guardian_26e7648d48,The Guardian,2013,IPCC,"Global warming can have a positive side, says Owen Paterson",https://www.theguardian.com/environment/2013/sep/30/owen-paterson-minister-climate-change-advantages,2013-09-30,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/9/30/1380499278631/Owen-Paterson-008.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-09-30_guardian_26e7648d48_img01.jpg,Owen Paterson's comments came after the IPCC found that within two or three decades the world will face nearly inevitable warming of more than 2 degrees. Photograph: Dominic Lipinski/PA,,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_a00e38e760,The Guardian,2013,IPCC,IPCC: Europe has been warming faster than the global average,https://www.theguardian.com/environment/2013/oct/02/ipcc-europe-warming-faster-global-average,2013-10-02,2021-08-27,2,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/10/2/1380705157717/4f1c2add-17bf-44f4-9590-aa154c2d751e-bestSizeAvailable.jpeg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-10-02_guardian_a00e38e760_img02.jpeg,"Image by Carbon Brief, created using data from page 46 - Chapter 14 of the IPCC's Fifth Assessment Report. Photograph: /CarbonBrief Photograph: CarbonBrief",,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_2e2d72d5a0,The Guardian,2013,IPCC,Family of man who died in custody demands answers over police restraint,https://www.theguardian.com/uk-news/2013/oct/07/family-died-police-custody-demand-answers,2013-10-07,2018-01-11,1,https://i.guim.co.uk/img/static/sys-images/Guardian/About/General/2013/10/7/1381142477684/Sir-Peter-Fahy-009.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-10-07_guardian_2e2d72d5a0_img01.jpg,"Sir Peter Fahy, chief constable of Greater Manchester police, said deaths in custody often occurred because officers were not trained to deal with mental health issues. Photograph: Dave Thompson/PA",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_3f5edb56fa,The Guardian,2013,IPCC,Earls Court: timeline of a Tory plan for London,https://www.theguardian.com/uk-news/davehillblog/2013/oct/13/earls-court-project-london-timeline,2013-10-13,2019-07-10,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/1/25/1359115103470/HaroldCrop.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-10-13_guardian_3f5edb56fa_img01.jpg,A resident of the Earls Court project area whose home is threatened by the scheme. Photograph: Dave Hill,,2,graph|timeline,2,photo|photograph,0,likely_visualization
guardian_c4555280c5,The Guardian,2013,IPCC,David Cameron and Ed Miliband at PMQs: Politics live blog,https://www.theguardian.com/politics/2013/oct/16/supreme-court-rules-on-prisoner-voting-and-pmqs-politics-live-blog,2013-10-16,2017-06-09,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/10/16/1381926139580/e7bed520-9547-4012-8067-97ff07b3c109-620x372.png?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-10-16_guardian_c4555280c5_img01.png,Disposable income chart Photograph: /ONS Photograph: ONS,,2,chart|graph,2,photo|photograph,0,likely_visualization
guardian_acefabfa88,The Guardian,2013,IPCC,Typhoon Haiyan hits Philippines – as it happened,https://www.theguardian.com/world/2013/nov/08/typhoon-haiyan-hits-philippines-live-updates,2013-11-08,2018-09-11,3,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/11/8/1383915516570/Philippines-storm.png?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-11-08_guardian_acefabfa88_img03.png,Map of path of typhoon Haiyan Photograph: Guardian,,2,graph|map,2,photo|photograph,0,likely_visualization
guardian_e24a025b1b,The Guardian,2013,IPCC,"Could LinkedIn, apps and games revolutionise sustainability?",https://www.theguardian.com/sustainable-business/linkedin-apps-games-environmental-sustainability,2013-11-28,2020-04-18,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/11/28/1385641858958/Linkedin-website-Male-sur-009.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-11-28_guardian_e24a025b1b_img01.jpg,Linkedin is essentially an enormous human resources database which could be used to pave the way to the new economy Photograph: Chris Batson / Alamy/Alamy,,2,data|graph,2,photo|photograph,0,likely_visualization
guardian_104595b8b5,The Guardian,2013,"""climate change""",Greenpeace Save Santa's Home Christmas cards - in pictures,https://www.theguardian.com/environment/gallery/2013/dec/05/greenpeace-save-santas-home-christmas-cards-in-pictures,2013-12-05,2022-10-19,5,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/12/4/1386178937417/Save-Santas-Home-Christma-003.jpg?width=375&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-12-05_guardian_104595b8b5_img05.jpg,"A Vivienne Westwood creation. 'The Arctic matters to all of us, and we all need to do everything we can to raise the alarm. My thoughts have been with the Arctic 30 ever since they were arrested. It’s just unacceptable to stay silent while innocent people are facing jail sentences,' says the fashion icon and campaigner Photograph: Vivienne Westwood/Greenpeace Share",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_a6a859a6ab,The Guardian,2013,"""climate change""",National Geographic – 125 years of groundbreaking travel photography,https://www.theguardian.com/travel/2013/dec/06/125-years-of-national-geographic-photography,2013-12-06,2021-11-23,1,https://i.guim.co.uk/img/static/sys-images/Travel/Pix/gallery/2013/12/6/1386331038029/Hanging-off-the-tailgate--001.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-12-06_guardian_a6a859a6ab_img01.jpg,"Hanging off the tailgate of a speeding station wagon in Arizona, Des Bartlett films flying snow geese that he and his wife, Jen, had found orphaned as goslings. Photograph: Des and Jen Bartlett/National Geographic/1973",,2,graph|graphic,2,photo|photograph,0,likely_visualization
guardian_a6a859a6ab,The Guardian,2013,"""climate change""",National Geographic – 125 years of groundbreaking travel photography,https://www.theguardian.com/travel/2013/dec/06/125-years-of-national-geographic-photography,2013-12-06,2021-11-23,2,https://i.guim.co.uk/img/static/sys-images/Travel/Pix/gallery/2013/12/6/1386332264130/National-Geographic-s-Bar-001.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-12-06_guardian_a6a859a6ab_img02.jpg,The magazine’s Barry Bishop was a member of the first American team to reach the summit of Everest (left); and Steve McCurry’s iconic ‘Afghan Girl’ cover from 1985. Photograph: National Geographic,,2,graph|graphic,2,photo|photograph,0,likely_visualization
guardian_a6a859a6ab,The Guardian,2013,"""climate change""",National Geographic – 125 years of groundbreaking travel photography,https://www.theguardian.com/travel/2013/dec/06/125-years-of-national-geographic-photography,2013-12-06,2021-11-23,3,https://i.guim.co.uk/img/static/sys-images/Travel/Pix/gallery/2013/12/6/1386331188213/Laden-with-luggage-a-bus--001.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-12-06_guardian_a6a859a6ab_img03.jpg,"A bus labours up a switchback in Norway's Hjelle valley, offering passengers spectacular views at every turn. Photograph: Andrew H Brown/National Geographic/1950s",,2,graph|graphic,2,photo|photograph,0,likely_visualization
guardian_a6a859a6ab,The Guardian,2013,"""climate change""",National Geographic – 125 years of groundbreaking travel photography,https://www.theguardian.com/travel/2013/dec/06/125-years-of-national-geographic-photography,2013-12-06,2021-11-23,4,https://i.guim.co.uk/img/static/sys-images/Travel/Pix/gallery/2013/12/6/1386331764191/Still-point-of-the-turnin-001.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-12-06_guardian_a6a859a6ab_img04.jpg,"Still point of the turning world for Muslims, the Kaaba in Mecca's Grand Mosque attracts millions of pilgrims from all over the world. Photograph: Reza/National Geographic/2000",,2,graph|graphic,2,photo|photograph,0,likely_visualization
guardian_fb26c7f050,The Guardian,2013,"""climate change""",Tolkien gesture – scientist maps climate of Lord of the Rings,https://www.theguardian.com/environment/blog/2013/dec/06/jrr-tolkien-climate-lord-of-the-rings,2013-12-06,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Environment/Pix/columnists/2013/12/6/1386337639899/Still-from-The-Lord-of-th-007.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-12-06_guardian_fb26c7f050_img01.jpg,Gandalf mulls the similarities between pavement-less dystopias Mount Doom and LA. Photograph: Rex Features,,2,graph|map,2,photo|photograph,0,likely_visualization
guardian_148e6d50a4,The Guardian,2013,"""climate change""",Are Comic Relief's investments all in a good cause? Absolutely,https://www.theguardian.com/commentisfree/2013/dec/10/comic-relief-investments-good-cause-absolutely,2013-12-10,2020-07-01,1,https://i.guim.co.uk/img/static/sys-images/Guardian/About/General/2013/12/9/1386618313425/Stars-of-Comic-Reliefs-20-009.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-12-10_guardian_148e6d50a4_img01.jpg,"Comic Relief, through the spirit of its supporters and its partnership with the BBC, has helped to increase charitable giving these past 25 years and make giving fun and effective to all generations. Photograph: Comic Relief",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_05e3be1079,The Guardian,2013,"""climate change""",Sustainable living: what were the top 5 stories of 2013?,https://www.theguardian.com/sustainable-business/sustainable-living-top-5-stories-2013,2013-12-25,2013-12-27,5,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/6/11/1370942958421/People-resting-on-steps-a-006.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-12-25_guardian_05e3be1079_img05.jpg,"Ethnographic approaches allow us to observe consumer behaviour as it happens in its natural social and cultural context, rather than retrospectively discussing it in a contrived research setting. Photograph: Chad Ehlers / Alamy/Alamy",,2,graph|graphic,2,photo|photograph,0,likely_visualization
guardian_1ce2dc07b0,The Guardian,2013,"""climate change""",Sustainable business 2013: countdown of our top stories from 20-11,https://www.theguardian.com/sustainable-business/blog/sustainable-business-2013-top-20-stories,2013-12-31,2013-12-31,7,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/7/15/1373905740676/Stacks-of-vegetables-005.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-12-31_guardian_1ce2dc07b0_img07.jpg,"Two sisters from Brighton want to recast the supermarket model to launch an ethical, sustainable supermarket with mass appeal. Photograph: Salem Krieger/Corbis",,2,graph|table,2,photo|photograph,0,likely_visualization
guardian_8c4e336da4,The Guardian,2013,"""carbon budget""",China and Australia top list of 'carbon bomb' projects,https://www.theguardian.com/environment/2013/jan/22/china-australia-carbon-bomb,2013-01-22,2021-08-25,2,https://i.guim.co.uk/img/static/sys-images/Environment/Pix/pictures/2013/1/22/1358855083968/Carbon-bombs-map-001.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-01-22_guardian_8c4e336da4_img02.jpg,Carbon bombs map Photograph: guardian.co.uk,,2,graph|map,3,ap photo|photo|photograph,0,likely_visualization
guardian_fcba13d29a,The Guardian,2013,IPCC,"Police did nothing about Dowler phone hacking for a decade, says IPCC",https://www.theguardian.com/uk/2013/apr/24/police-dowler-phone-hacking,2013-04-24,2018-01-11,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/4/24/1366836632377/Lynne-Owens-010.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-04-24_guardian_fcba13d29a_img01.jpg,Surrey chief constable Lynne Owens has apologised to the Dowlers for the distress caused by the force’s inaction over phone hacking. Photograph: Dan Kitwood/Getty,,2,graph|table,3,getty|photo|photograph,0,likely_visualization
guardian_06902909d2,The Guardian,2013,IPCC,Science Weekly podcast: life beyond Earth – the search for habitable worlds,https://www.theguardian.com/science/audio/2013/sep/23/science-weekly-podcast-life-beyond-earth-alien,2013-09-22,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2010/9/29/1285791204938/An-artists-impression-of--002.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-09-22_guardian_06902909d2_img01.jpg,"An artist's impression of Gliese 581g, which astronomers say is near Earth - relatively speaking - at 120 trillion miles. Photograph: Zina Deretsky, National Science Foundation/AP Photograph: Zina Deretsky, National Science Foundation/AP",,2,graph|table,3,ap photo|photo|photograph,0,likely_visualization
guardian_60edc26be4,The Guardian,2013,"""sea level rise""","2C climate target is half of what is needed, say scientists",https://www.theguardian.com/environment/2013/jul/05/climate-change,2013-07-05,2021-08-25,1,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/online/2009/09/07/Africa-climate-change.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-07-05_guardian_60edc26be4_img01.jpg,"To keep the planet habitable, governments have also committed themselves to save biodiversity and at the same time to deliver food security for the 10 billion citizens who may populate the Earth later this century. Photograph: Walter Astrada/AFP/Getty",,2,graph|table,4,afp|getty|photo|photograph,0,likely_visualization
guardian_bd0ed19675,The Guardian,2013,IPCC,The Heartland Institute's skeptical Chinese fantasy,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2013/jun/14/climate-change-heartland-chinese-academy-sciences,2013-06-14,2021-08-25,3,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2013/6/14/1371188004371/ClimateConsensusAndResistance2.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2013-06-14_guardian_bd0ed19675_img03.jpg,Cook et al. (2013) 97% consensus results and notable anti-consensus campaigns. Image by John Garrett,,1,table,0,,0,likely_visualization
