article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit,positive_chart_signal_count,positive_chart_signals,negative_photo_signal_count,negative_photo_signals,review_priority,auto_review_label
11ab4828-c79a-50e8-b7ba-4eaa6d27cecb,The New York Times,2024,"""global temperature""",What’s Going On in This Graph? | 2023 Global Temperatures,https://www.nytimes.com/2024/02/01/learning/whats-going-on-in-this-graph-feb-7-2024.html,2024-02-01,,1,https://static01.nyt.com/images/2024/01/19/learning/ShatteredRecordsGraphLN/ShatteredRecordsGraphLN-articleLarge.png,../Scripts/output/nytimes/nytimes_images/nytimes_2024-02-01_11ab4828-c79a-50e8-b7ba-4eaa6d27cecb_img01.png,,,1,graph,0,,0,likely_visualization
11ab4828-c79a-50e8-b7ba-4eaa6d27cecb,The New York Times,2024,"""global temperature""",What’s Going On in This Graph? | 2023 Global Temperatures,https://www.nytimes.com/2024/02/01/learning/whats-going-on-in-this-graph-feb-7-2024.html,2024-02-01,,2,https://static01.nyt.com/images/2024/01/19/learning/ShatteredRecordsGraphLN/ShatteredRecordsGraphLN-thumbStandard.png,../Scripts/output/nytimes/nytimes_images/nytimes_2024-02-01_11ab4828-c79a-50e8-b7ba-4eaa6d27cecb_img02.png,,,1,graph,0,,0,likely_visualization
e7356739-5d9d-5d62-8c77-15eab6f90221,The New York Times,2024,"""sea level rise""",Mapping the Decline of Eelgrass Along Maine’s Coast,https://www.nytimes.com/2024/09/17/science/eelgrass-climate-change-maine.html,2024-09-17,,1,https://static01.nyt.com/images/2024/09/17/multimedia/00sci-eelgrass-05-mhft/00sci-eelgrass-05-mhft-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2024-09-17_e7356739-5d9d-5d62-8c77-15eab6f90221_img01.jpg,,,1,map,0,,0,likely_visualization
e7356739-5d9d-5d62-8c77-15eab6f90221,The New York Times,2024,"""sea level rise""",Mapping the Decline of Eelgrass Along Maine’s Coast,https://www.nytimes.com/2024/09/17/science/eelgrass-climate-change-maine.html,2024-09-17,,2,https://static01.nyt.com/images/2024/09/17/multimedia/00sci-eelgrass-05-mhft/00sci-eelgrass-05-mhft-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2024-09-17_e7356739-5d9d-5d62-8c77-15eab6f90221_img02.jpg,,,1,map,0,,0,likely_visualization
8dedefd2-2d4f-5bf6-8d10-b743130f84fd,The New York Times,2024,"""net zero""",Intel’s Chips on the Table,https://www.nytimes.com/2024/09/23/business/dealbook/intels-chips-qualcomm-apollo.html,2024-09-23,,1,https://static01.nyt.com/images/2024/09/23/multimedia/DB23-intel-pgkh/DB23-intel-pgkh-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2024-09-23_8dedefd2-2d4f-5bf6-8d10-b743130f84fd_img01.jpg,,,1,table,0,,0,likely_visualization
8dedefd2-2d4f-5bf6-8d10-b743130f84fd,The New York Times,2024,"""net zero""",Intel’s Chips on the Table,https://www.nytimes.com/2024/09/23/business/dealbook/intels-chips-qualcomm-apollo.html,2024-09-23,,2,https://static01.nyt.com/images/2024/09/23/multimedia/DB23-intel-pgkh/DB23-intel-pgkh-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2024-09-23_8dedefd2-2d4f-5bf6-8d10-b743130f84fd_img02.jpg,,,1,table,0,,0,likely_visualization
0a0adebc-c488-5ef6-bbdb-5d18db200b50,The New York Times,2024,"""climate change""",2024 Notable Deaths,https://www.nytimes.com/interactive/2024/obituaries/notable-deaths.html,2024-12-27,,1,https://static01.nyt.com/images/2024/12/26/obituaries/notable-deaths-promo/notable-deaths-promo-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2024-12-27_0a0adebc-c488-5ef6-bbdb-5d18db200b50_img01.jpg,,,1,table,0,,0,likely_visualization
0a0adebc-c488-5ef6-bbdb-5d18db200b50,The New York Times,2024,"""climate change""",2024 Notable Deaths,https://www.nytimes.com/interactive/2024/obituaries/notable-deaths.html,2024-12-27,,2,https://static01.nyt.com/images/2024/12/26/obituaries/notable-deaths-promo/notable-deaths-promo-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2024-12-27_0a0adebc-c488-5ef6-bbdb-5d18db200b50_img02.jpg,,,1,table,0,,0,likely_visualization
e72570f2-5665-58ba-ba5c-3eb811eb0912,The New York Times,2024,"""climate change""",These 10 Charts Will Help You Understand 2024,https://www.nytimes.com/interactive/2024/12/29/opinion/year-in-charts-2024.html,2024-12-29,,1,https://static01.nyt.com/images/2024/12/20/opinion/20RattnerStill/20RattnerStill-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2024-12-29_e72570f2-5665-58ba-ba5c-3eb811eb0912_img01.jpg,,,1,chart,0,,0,likely_visualization
e72570f2-5665-58ba-ba5c-3eb811eb0912,The New York Times,2024,"""climate change""",These 10 Charts Will Help You Understand 2024,https://www.nytimes.com/interactive/2024/12/29/opinion/year-in-charts-2024.html,2024-12-29,,2,https://static01.nyt.com/images/2024/12/20/opinion/20RattnerStill/20RattnerStill-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2024-12-29_e72570f2-5665-58ba-ba5c-3eb811eb0912_img02.jpg,,,1,chart,0,,0,likely_visualization
